game_date,gamepk,runs_away,runs_home,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID
2023-06-16,717742,5,15,20,Anthony Rizzo,519203,rizzoan01,Jake Bauers,641343,bauerja01,Billy McKinney,641856,mckinbi01,Kyle Higashioka,543309,higasky01,Josh Donaldson,518626,donaljo02,Gleyber Torres,650402,torregl01,Anthony Volpe,683011,volpean01,Willie Calhoun,641432,calhowi01,Giancarlo Stanton,519317,stantmi03,Pablo Reyes,622569,reyespa01,Connor Wong,657136,wongco01,Rob Refsnyder,608701,refsnro01,Alex Verdugo,657077,verdual01,Christian Arroyo,624414,arroych01,Rafael Devers,646240,deverra01,Jarren Duran,680776,duranja01,Triston Casas,671213,casastr01,Justin Turner,457759,turneju01,Germán,593334,germado01,Krook,640454,krookma01,"Abreu, A",656061,abreual01,"Ramirez, N",598286,ramirni01,Kiner-Falefa,643396,kineris01,Houck,656557,houckta01,Jacques,682175,jacqujo01,Kluber,446372,klubeco01,Bernardino,657514,bernabr01
