gamepk,game_date,runs_home,runs_away,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID
634299,2021-05-02,8,4,12,Raimel Tapia,606132,tapiara01,Garrett Hampson,641658,hampsga01,Trevor Story,596115,storytr01,Ryan McMahon,641857,mcmahry01,Matt Adams,571431,adamsma01,Yonathan Daza,602074,dazayo01,Elias Díaz,553869,diazel01,Alan Trejo,676701,trejoal01,Chi Chi González,592346,gonzach01,Pavin Smith,656976,smithpa04,Josh VanMeter,642165,vanmejo01,Eduardo Escobar,500871,escobed01,David Peralta,444482,peralda01,Stephen Vogt,519390,vogtst01,Josh Rojas,668942,rojasjo01,Daulton Varsho,662139,varshda01,Nick Heath,670084,heathni01,Merrill Kelly,518876,kellyme01,Merrill Kelly,518876,kellyme01,Chi Chi González,592346,gonzach01,Alex Young,622065,youngal01,Kevin Ginkel,656464,ginkeke01,Chris Devenski,606965,devench02,Stefan Crichton,592233,crichst01,Ben Bowden,641386,bowdebe01,Tyler Kinley,641755,kinlety01,Daniel Bard,453268,bardda01,Jordan Sheffield,642068,sheffjo01
