game_date,gamepk,runs_away,runs_home,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID
2021-06-03,633831,5,1,6,Hunter Renfroe,592669,renfrhu01,Alex Verdugo,657077,verdual01,Kevin Plawecki,608700,plaweke01,Bobby Dalbec,666915,dalbebo01,Danny Santana,542454,santada01,J.D. Martinez,502110,martijd02,Christian Arroyo,624414,arroych01,Rafael Devers,646240,deverra01,Xander Bogaerts,593428,bogaexa01,Taylor Jones,622100,jonesta01,Alex Bregman,608324,bregmal01,Yuli Gurriel,493329,gourryu01,Jose Altuve,514888,altuvjo01,Garrett Stubbs,596117,stubbga01,Aledmys Díaz,649557,diazal02,Myles Straw,664702,strawmy01,Chas McCormick,676801,mccorch01,Yordan Alvarez,670541,alvaryo01,"Pérez, M",527048,perezma02,Ottavino,493603,ottavad01,Workman,519443,workmbr01,Odorizzi,543606,odorija01,"Paredes, E",660600,pareden01,Javier,664299,javiecr01,"Smith, Joe",501925,smithjo05,"Taylor, B",642130,taylobl01
