game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,over_under_runline
717511,2023-07-03,8,6,14,158,Milwaukee Brewers,112,Chicago Cubs,27012,27020,Mike Tauchman,643565,tauchmi01,Nico Hoerner,663538,hoernni01,Jared Young,676724,youngja02,Ian Happ,664023,happia01,Dansby Swanson,621020,swansda01,Cody Bellinger,641355,bellico01,Christopher Morel,666624,morelch01,Nick Madrigal,663611,madrini01,William Contreras,661388,contrwi02,Christian Yelich,592885,yelicch01,Willy Adames,642715,adamewi01,Owen Miller,680911,milleow01,Blake Perkins,663368,perkibl01,Andruw Monasterio,655316,monasan01,Joey Wiemer,686894,wiemejo01,Victor Caratini,605170,caratvi01,Julio Teheran,527054,teherju01,Drew Smyly,592767,smylydr01,J.B. Bukauskas,656266,bukaujb01,Joel Payamps,606303,payamjo01,Devin Williams,642207,willide03,Michael Fulmer,605242,fulmemi01,Julian Merryweather,657240,merryju01,Anthony Kay,641743,kayan01,Mark Leiter Jr.,643410,leitema02,9.0
