game_date,gamepk,runs_away,runs_home,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID
2023-07-24,717275,3,4,7,Mike Ford,645801,fordmi01,Kolten Wong,543939,wongko01,J.P. Crawford,641487,crawfjp01,Taylor Trammell,666211,trammta01,Teoscar Hernández,606192,hernate01,Eugenio Suárez,553993,suareeu01,Ty France,664034,francty01,Tom Murphy,608596,murphto04,Julio Rodríguez,677594,rodriju01,Donovan Solano,456781,solando01,Willi Castro,650489,castrwi01,Kyle Farmer,571657,farmeky01,Ryan Jeffers,680777,jeffery01,Alex Kirilloff,666135,kirilal01,Carlos Correa,621043,correca01,Max Kepler,596146,keplema01,Christian Vázquez,543877,vazquch01,Matt Wallner,670242,wallnma01,"Castillo, L",622491,castilu02,Topa,623437,topaju01,"Muñoz, A",662253,munozan01,Sewald,623149,sewalpa01,Maeda,628317,maedake01,Moran,663558,moranjo01,Balazovic,666364,balazjo02,Jax,643377,jaxgr01,"López, Jo",605347,lopezjo02
