game_date,gamepk,runs_away,runs_home,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID
2022-09-16,662959,3,4,7,Mark Contreras,676628,contrma01,Jermaine Palacios,650339,palacje01,Gio Urshela,570482,urshegi01,Gilberto Celestino,665482,celesgi01,Carlos Correa,621043,correca01,Jose Miranda,669304,miranjo01,Gary Sánchez,596142,sanchga02,Billy Hamilton,571740,hamilbi02,Luis Arraez,650333,arraelu01,Richie Palacios,680700,palacri01,Austin Hedges,595978,hedgeau01,Amed Rosario,642708,rosaram01,Ernie Clement,676391,clemeer01,Andrés Giménez,665926,gimenan01,Oscar Gonzalez,660757,gonzaos01,José Ramírez,608070,ramirjo01,Steven Kwan,680757,kwanst01,Owen Miller,680911,milleow01,Ober,641927,oberba01,Fulmer,605242,fulmemi01,Thielbar,573204,thielca01,Jax,643377,jaxgr01,"Duran, J",661395,duranjh01,McKenzie,663474,mckentr01,Stephan,663986,stephtr01,"Clase, E",661403,claseem01
