game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_bullpen_1_Name,Home_bullpen_1_ID,Home_bullpen_1_bbrefID,Home_bullpen_2_Name,Home_bullpen_2_ID,Home_bullpen_2_bbrefID,Home_bullpen_3_Name,Home_bullpen_3_ID,Home_bullpen_3_bbrefID,Home_bullpen_4_Name,Home_bullpen_4_ID,Home_bullpen_4_bbrefID,Home_bullpen_5_Name,Home_bullpen_5_ID,Home_bullpen_5_bbrefID,Home_bullpen_6_Name,Home_bullpen_6_ID,Home_bullpen_6_bbrefID,Home_bullpen_7_Name,Home_bullpen_7_ID,Home_bullpen_7_bbrefID,Home_bullpen_8_Name,Home_bullpen_8_ID,Home_bullpen_8_bbrefID,Home_bullpen_9_Name,Home_bullpen_9_ID,Home_bullpen_9_bbrefID,Home_bullpen_10_Name,Home_bullpen_10_ID,Home_bullpen_10_bbrefID,Home_bullpen_11_Name,Home_bullpen_11_ID,Home_bullpen_11_bbrefID,Home_bullpen_12_Name,Home_bullpen_12_ID,Home_bullpen_12_bbrefID,Home_bullpen_13_Name,Home_bullpen_13_ID,Home_bullpen_13_bbrefID,Home_bullpen_14_Name,Home_bullpen_14_ID,Home_bullpen_14_bbrefID,Home_bullpen_15_Name,Home_bullpen_15_ID,Home_bullpen_15_bbrefID,Home_bullpen_16_Name,Home_bullpen_16_ID,Home_bullpen_16_bbrefID,Home_bullpen_17_Name,Home_bullpen_17_ID,Home_bullpen_17_bbrefID,Home_bullpen_18_Name,Home_bullpen_18_ID,Home_bullpen_18_bbrefID,Home_bullpen_19_Name,Home_bullpen_19_ID,Home_bullpen_19_bbrefID,Home_bullpen_20_Name,Home_bullpen_20_ID,Home_bullpen_20_bbrefID,Home_bullpen_21_Name,Home_bullpen_21_ID,Home_bullpen_21_bbrefID,Home_bullpen_22_Name,Home_bullpen_22_ID,Home_bullpen_22_bbrefID,Home_bullpen_23_Name,Home_bullpen_23_ID,Home_bullpen_23_bbrefID,Home_bullpen_24_Name,Home_bullpen_24_ID,Home_bullpen_24_bbrefID,Home_bullpen_25_Name,Home_bullpen_25_ID,Home_bullpen_25_bbrefID,Home_bullpen_26_Name,Home_bullpen_26_ID,Home_bullpen_26_bbrefID,Home_bullpen_27_Name,Home_bullpen_27_ID,Home_bullpen_27_bbrefID,Home_bullpen_28_Name,Home_bullpen_28_ID,Home_bullpen_28_bbrefID,Home_bullpen_29_Name,Home_bullpen_29_ID,Home_bullpen_29_bbrefID,Home_bullpen_30_Name,Home_bullpen_30_ID,Home_bullpen_30_bbrefID,Home_bullpen_31_Name,Home_bullpen_31_ID,Home_bullpen_31_bbrefID,Home_bullpen_32_Name,Home_bullpen_32_ID,Home_bullpen_32_bbrefID,Home_bullpen_33_Name,Home_bullpen_33_ID,Home_bullpen_33_bbrefID,Away_bullpen_1_Name,Away_bullpen_1_ID,Away_bullpen_1_bbrefID,Away_bullpen_2_Name,Away_bullpen_2_ID,Away_bullpen_2_bbrefID,Away_bullpen_3_Name,Away_bullpen_3_ID,Away_bullpen_3_bbrefID,Away_bullpen_4_Name,Away_bullpen_4_ID,Away_bullpen_4_bbrefID,Away_bullpen_5_Name,Away_bullpen_5_ID,Away_bullpen_5_bbrefID,Away_bullpen_6_Name,Away_bullpen_6_ID,Away_bullpen_6_bbrefID,Away_bullpen_7_Name,Away_bullpen_7_ID,Away_bullpen_7_bbrefID,Away_bullpen_8_Name,Away_bullpen_8_ID,Away_bullpen_8_bbrefID,Away_bullpen_9_Name,Away_bullpen_9_ID,Away_bullpen_9_bbrefID,Away_bullpen_10_Name,Away_bullpen_10_ID,Away_bullpen_10_bbrefID,Away_bullpen_11_Name,Away_bullpen_11_ID,Away_bullpen_11_bbrefID,Away_bullpen_12_Name,Away_bullpen_12_ID,Away_bullpen_12_bbrefID,Away_bullpen_13_Name,Away_bullpen_13_ID,Away_bullpen_13_bbrefID,Away_bullpen_14_Name,Away_bullpen_14_ID,Away_bullpen_14_bbrefID,Away_bullpen_15_Name,Away_bullpen_15_ID,Away_bullpen_15_bbrefID,Away_bullpen_16_Name,Away_bullpen_16_ID,Away_bullpen_16_bbrefID,Away_bullpen_17_Name,Away_bullpen_17_ID,Away_bullpen_17_bbrefID,Away_bullpen_18_Name,Away_bullpen_18_ID,Away_bullpen_18_bbrefID,Away_bullpen_19_Name,Away_bullpen_19_ID,Away_bullpen_19_bbrefID,Away_bullpen_20_Name,Away_bullpen_20_ID,Away_bullpen_20_bbrefID,Away_bullpen_21_Name,Away_bullpen_21_ID,Away_bullpen_21_bbrefID,Away_bullpen_22_Name,Away_bullpen_22_ID,Away_bullpen_22_bbrefID,Away_bullpen_23_Name,Away_bullpen_23_ID,Away_bullpen_23_bbrefID,Away_bullpen_24_Name,Away_bullpen_24_ID,Away_bullpen_24_bbrefID,Away_bullpen_25_Name,Away_bullpen_25_ID,Away_bullpen_25_bbrefID,Away_bullpen_26_Name,Away_bullpen_26_ID,Away_bullpen_26_bbrefID,Away_bullpen_27_Name,Away_bullpen_27_ID,Away_bullpen_27_bbrefID,Away_bullpen_28_Name,Away_bullpen_28_ID,Away_bullpen_28_bbrefID,Away_bullpen_29_Name,Away_bullpen_29_ID,Away_bullpen_29_bbrefID,Away_bullpen_30_Name,Away_bullpen_30_ID,Away_bullpen_30_bbrefID,Away_bullpen_31_Name,Away_bullpen_31_ID,Away_bullpen_31_bbrefID,Away_bullpen_32_Name,Away_bullpen_32_ID,Away_bullpen_32_bbrefID,Away_bullpen_33_Name,Away_bullpen_33_ID,Away_bullpen_33_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID,Away_P_7_Name,Away_P_7_ID,Away_P_7_bbrefID,Away_P_8_Name,Away_P_8_ID,Away_P_8_bbrefID,Away_P_9_Name,Away_P_9_ID,Away_P_9_bbrefID,over_under_runline
642216,2021-03-22,15,7,22,108,Los Angeles Angels,112,Chicago Cubs,26998,27020,Ian Happ,664023,happia01,Willson Contreras,575929,contrwi01,Joc Pederson,592626,pederjo01,Kris Bryant,592178,bryankr01,Javier Báez,595879,baezja01,David Bote,623520,boteda01,Cameron Maybin,457727,maybica01,Matt Duffy,622110,duffyma01,P.J. Higgins,664731,higgipj01,David Fletcher,664058,fletcda02,Jared Walsh,665120,walshja01,Mike Trout,545361,troutmi01,Anthony Rendon,543685,rendoan01,Justin Upton,457708,uptonju01,Albert Pujols,405395,pujolal01,Jose Iglesias,578428,iglesjo01,Kurt Suzuki,435559,suzukku01,Dexter Fowler,451594,fowlede01,Griffin Canning,656288,cannigr01,Keegan Thompson,624522,thompke02,Luke Bard,572703,bardlu01,Jaime Barria,642545,barrija01,Denny Brady,676610,unknown,Dylan Bundy,605164,bundydy01,Ty Buttrey,621142,buttrty01,Jesse Chavez,445926,chaveje01,Alex Claudio,592222,claudal01,Alex Cobb,502171,cobbal01,Davis Daniel,669721,danieda01,Reid Detmers,672282,detmere01,Junior Guerra,448855,guerrju02,Andrew Heaney,571760,heanean01,Alejandro Hidalgo,691576,unknown,Raisel Iglesias,628452,iglesra01,Kolton Ingram,688427,ingrako01,Zac Kristofak,670219,kristza01,Mike Mayers,594577,mayermi01,Packy Naughton,676050,naughpa01,Shohei Ohtani,660271,ohtansh01,Thomas Pannone,623381,pannoth01,Félix Peña,570240,penafe01,Dillon Peters,596071,peterdi01,Jose Quintana,500779,quintjo01,Jake Reed,596082,reedja02,Erik Rivera,682992,unknown,Jose Alberto Rivera,673277,unknown,Chris Rodriguez,669735,rodrich01,Ben Rowen,594985,rowenbe01,Adam Seminaris,694372,unknown,Aaron Slegers,642083,slegeaa01,Austin Warren,681810,warreau01,Patrick Sandoval,663776,sandopa02,Jake Faria,607188,fariaja01,Adbert Alzolay,640470,alzolad01,Jake Arrieta,453562,arrieja01,Joe Biagini,607352,biagijo01,James Bourque,630263,bourqja01,Andrew Chafin,605177,chafian01,Zach Davies,605200,davieza02,Kyle Hendricks,543294,hendrky01,Jonathan Holder,656547,holdejo02,Craig Kimbrel,518886,kimbrcr01,Brendon Little,663893,littlbr02,Dillon Maples,596027,mapledi01,Trevor Megill,656730,megiltr01,Shelby Miller,571946,millesh01,Alec Mills,621219,millsal02,Adam Morgan,605388,morgaad01,Tommy Nance,667297,nanceto01,Michael Rucker,621074,ruckemi01,D.J. Snelten,592769,sneltdj01,Pedro Strop,467008,stroppe01,Jerry Vasto,657786,vastoje01,Rowan Wick,592858,wickro01,Trevor Williams,592866,willitr01,Dan Winkler,595465,winklda01,Brandon Workman,519443,workmbr01,Alfredo Zarraga,700287,unknown,Juan Gámez,670328,unknown,Robert Stock,476594,stockro01,Ryan Tepera,572193,teperry01,Rex Brothers,571521,brothre01,Jason Adam,592094,adamja01,Brad Wieck,623364,wieckbr01,James Norwood,656803,norwoja01,Jake Jewell,657228,jewelja01,Patrick Sandoval,663776,sandopa02,Jake Faria,607188,fariaja01,Juan Gámez,670328,unknown,Robert Stock,476594,stockro01,Ryan Tepera,572193,teperry01,Rex Brothers,571521,brothre01,Jason Adam,592094,adamja01,Brad Wieck,623364,wieckbr01,James Norwood,656803,norwoja01,Jake Jewell,657228,jewelja01,unknown
