game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_bullpen_1_Name,Home_bullpen_1_ID,Home_bullpen_1_bbrefID,Home_bullpen_2_Name,Home_bullpen_2_ID,Home_bullpen_2_bbrefID,Home_bullpen_3_Name,Home_bullpen_3_ID,Home_bullpen_3_bbrefID,Home_bullpen_4_Name,Home_bullpen_4_ID,Home_bullpen_4_bbrefID,Home_bullpen_5_Name,Home_bullpen_5_ID,Home_bullpen_5_bbrefID,Home_bullpen_6_Name,Home_bullpen_6_ID,Home_bullpen_6_bbrefID,Home_bullpen_7_Name,Home_bullpen_7_ID,Home_bullpen_7_bbrefID,Home_bullpen_8_Name,Home_bullpen_8_ID,Home_bullpen_8_bbrefID,Home_bullpen_9_Name,Home_bullpen_9_ID,Home_bullpen_9_bbrefID,Home_bullpen_10_Name,Home_bullpen_10_ID,Home_bullpen_10_bbrefID,Home_bullpen_11_Name,Home_bullpen_11_ID,Home_bullpen_11_bbrefID,Home_bullpen_12_Name,Home_bullpen_12_ID,Home_bullpen_12_bbrefID,Away_bullpen_1_Name,Away_bullpen_1_ID,Away_bullpen_1_bbrefID,Away_bullpen_2_Name,Away_bullpen_2_ID,Away_bullpen_2_bbrefID,Away_bullpen_3_Name,Away_bullpen_3_ID,Away_bullpen_3_bbrefID,Away_bullpen_4_Name,Away_bullpen_4_ID,Away_bullpen_4_bbrefID,Away_bullpen_5_Name,Away_bullpen_5_ID,Away_bullpen_5_bbrefID,Away_bullpen_6_Name,Away_bullpen_6_ID,Away_bullpen_6_bbrefID,Away_bullpen_7_Name,Away_bullpen_7_ID,Away_bullpen_7_bbrefID,Away_bullpen_8_Name,Away_bullpen_8_ID,Away_bullpen_8_bbrefID,Away_bullpen_9_Name,Away_bullpen_9_ID,Away_bullpen_9_bbrefID,Away_bullpen_10_Name,Away_bullpen_10_ID,Away_bullpen_10_bbrefID,Away_bullpen_11_Name,Away_bullpen_11_ID,Away_bullpen_11_bbrefID,Away_bullpen_12_Name,Away_bullpen_12_ID,Away_bullpen_12_bbrefID,Away_bullpen_13_Name,Away_bullpen_13_ID,Away_bullpen_13_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,over_under_runline
717270,2023-07-25,4,1,5,139,Tampa Bay Rays,146,Miami Marlins,27003,27022,Luis Arraez,650333,arraelu01,Jorge Soler,624585,solerjo01,Garrett Cooper,643265,coopega03,Jesús Sánchez,660821,sanchje02,Bryan De La Cruz,650559,delacbr01,Jean Segura,516416,segurje01,Joey Wendle,621563,wendljo01,Jacob Stallings,607732,stallja01,Jon Berti,542932,bertijo01,Yandy Díaz,650490,diazya01,Luke Raley,670042,raleylu01,Wander Franco,677551,francwa01,Randy Arozarena,668227,arozara01,Brandon Lowe,664040,lowebr01,Isaac Paredes,670623,paredis01,Manuel Margot,622534,margoma01,Josh Lowe,666139,lowejo01,Christian Bethancourt,542194,bethach01,Tyler Glasnow,607192,glasnty01,Edward Cabrera,665795,cabreed02,Shawn Armstrong,542888,armstsh01,Taj Bradley,671737,bradlta01,Jake Diekman,518617,diekmja01,Zach Eflin,621107,eflinza01,Calvin Faucher,676534,fauchca01,Kevin Kelly,687330,kellyke02,Zack Littell,641793,litteza01,Shane McClanahan,663556,mcclash01,Colin Poche,621363,pocheco01,Robert Stephenson,596112,stephro01,Jason Adam,592094,adamja01,Pete Fairbanks,664126,fairbpe01,Sandy Alcantara,645261,alcansa01,Huascar Brazoban,623211,brazohu01,JT Chargois,608638,chargjt01,Johnny Cueto,456501,cuetojo01,Braxton Garrett,666129,garrebr01,Bryan Hoeing,663773,hoeinbr01,Jesús Luzardo,666200,luzarje01,Euri Montero,693759,unknown,A.J. Puk,640462,pukaj01,Tanner Scott,656945,scottta01,George Soriano,666277,soriage01,Dylan Floro,571670,florody01,Steven Okert,595345,okertst01,Jason Adam,592094,adamja01,Pete Fairbanks,664126,fairbpe01,George Soriano,666277,soriage01,Dylan Floro,571670,florody01,Steven Okert,595345,okertst01,7.5
