game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_bullpen_1_Name,Home_bullpen_1_ID,Home_bullpen_1_bbrefID,Home_bullpen_2_Name,Home_bullpen_2_ID,Home_bullpen_2_bbrefID,Home_bullpen_3_Name,Home_bullpen_3_ID,Home_bullpen_3_bbrefID,Home_bullpen_4_Name,Home_bullpen_4_ID,Home_bullpen_4_bbrefID,Home_bullpen_5_Name,Home_bullpen_5_ID,Home_bullpen_5_bbrefID,Home_bullpen_6_Name,Home_bullpen_6_ID,Home_bullpen_6_bbrefID,Home_bullpen_7_Name,Home_bullpen_7_ID,Home_bullpen_7_bbrefID,Home_bullpen_8_Name,Home_bullpen_8_ID,Home_bullpen_8_bbrefID,Home_bullpen_9_Name,Home_bullpen_9_ID,Home_bullpen_9_bbrefID,Home_bullpen_10_Name,Home_bullpen_10_ID,Home_bullpen_10_bbrefID,Home_bullpen_11_Name,Home_bullpen_11_ID,Home_bullpen_11_bbrefID,Home_bullpen_12_Name,Home_bullpen_12_ID,Home_bullpen_12_bbrefID,Away_bullpen_1_Name,Away_bullpen_1_ID,Away_bullpen_1_bbrefID,Away_bullpen_2_Name,Away_bullpen_2_ID,Away_bullpen_2_bbrefID,Away_bullpen_3_Name,Away_bullpen_3_ID,Away_bullpen_3_bbrefID,Away_bullpen_4_Name,Away_bullpen_4_ID,Away_bullpen_4_bbrefID,Away_bullpen_5_Name,Away_bullpen_5_ID,Away_bullpen_5_bbrefID,Away_bullpen_6_Name,Away_bullpen_6_ID,Away_bullpen_6_bbrefID,Away_bullpen_7_Name,Away_bullpen_7_ID,Away_bullpen_7_bbrefID,Away_bullpen_8_Name,Away_bullpen_8_ID,Away_bullpen_8_bbrefID,Away_bullpen_9_Name,Away_bullpen_9_ID,Away_bullpen_9_bbrefID,Away_bullpen_10_Name,Away_bullpen_10_ID,Away_bullpen_10_bbrefID,Away_bullpen_11_Name,Away_bullpen_11_ID,Away_bullpen_11_bbrefID,Away_bullpen_12_Name,Away_bullpen_12_ID,Away_bullpen_12_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Home_P_7_Name,Home_P_7_ID,Home_P_7_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID,over_under_runline
746646,2024-04-25,6,4,10,114,Cleveland Guardians,111,Boston Red Sox,27014,27021,Jarren Duran,680776,duranja01,Rafael Devers,646240,deverra01,Rob Refsnyder,608701,refsnro01,Wilyer Abreu,677800,abreuwi02,Pablo Reyes,622569,reyespa01,Bobby Dalbec,666915,dalbebo01,David Hamilton,666152,hamilda03,Reese McGuire,624512,mcguire01,Ceddanne Rafaela,678882,rafaece01,Steven Kwan,680757,kwanst01,Tyler Freeman,671289,freemty01,José Ramírez,608070,ramirjo01,Josh Naylor,647304,naylojo01,David Fry,681807,fryda01,Andrés Giménez,665926,gimenan01,Will Brennan,686823,brennwi02,Gabriel Arias,672356,ariasga01,Brayan Rocchio,677587,rocchbr01,Triston McKenzie,663474,mckentr01,Chase Anderson,502624,anderch01,Logan Allen,671106,allenlo02,Pedro Avila,658648,avilape01,Tyler Beede,595881,beedety01,Tanner Bibee,676440,bibeeta01,Carlos Carrasco,471911,carraca01,Ben Lively,594902,livelbe01,Tim Herrin,682120,herriti01,Nick Sandlin,680704,sandlni01,Hunter Gaddis,683769,gaddihu01,Scott Barlow,605130,barlosc01,Cade Smith,671922,smithca06,Emmanuel Clase,661403,claseem01,Kutter Crawford,676710,crawfku01,Cooper Criswell,681867,criswco01,Tanner Houck,656557,houckta01,Zack Kelly,677161,kellyza01,Joely Rodríguez,570257,rodrijo06,Justin Slaten,686580,slateju01,Josh Winckowski,670174,winckjo01,Brennan Bernardino,657514,bernabr01,Cam Booser,592155,booseca01,Greg Weissert,669711,weissgr01,Chris Martin,455119,martich02,Kenley Jansen,445276,janseke01,Tim Herrin,682120,herriti01,Nick Sandlin,680704,sandlni01,Hunter Gaddis,683769,gaddihu01,Scott Barlow,605130,barlosc01,Cade Smith,671922,smithca06,Emmanuel Clase,661403,claseem01,Brennan Bernardino,657514,bernabr01,Cam Booser,592155,booseca01,Greg Weissert,669711,weissgr01,Chris Martin,455119,martich02,Kenley Jansen,445276,janseke01,unknown
