game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID,over_under_runline
744862,2024-05-04,3,6,9,120,Washington Nationals,141,Toronto Blue Jays,27017,27010,George Springer,543807,springe01,Daulton Varsho,662139,varshda01,Vladimir Guerrero Jr.,665489,guerrvl02,Justin Turner,457759,turneju01,Bo Bichette,666182,bichebo01,Daniel Vogelbach,596129,vogelda01,Danny Jansen,643376,janseda01,Cavan Biggio,624415,biggica01,CJ Abrams,682928,abramcj01,Nick Senzel,669222,senzeni01,Luis García Jr.,671277,garcilu04,Joey Meneses,608841,menesjo01,Jesse Winker,608385,winkeje01,Keibert Ruiz,660688,ruizke01,Eddie Rosario,592696,rosared01,Alex Call,669743,callal02,Jake Irvin,663623,irvinja01,Kevin Gausman,592332,gausmke01,Jordan Weems,607179,weemsjo01,Derek Law,571882,lawde01,Tanner Rainey,663432,raineta01,Brendon Little,663893,littlbr02,Nate Pearson,663878,pearsna01,Tim Mayza,641835,mayzati01,Trevor Richards,670950,richatr01,Jordan Romano,605447,romanjo03,7.5
