game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Home_P_7_Name,Home_P_7_ID,Home_P_7_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,over_under_runline
661305,2022-04-28,10,5,15,147,New York Yankees,110,Baltimore Orioles,27001,27008,Cedric Mullins,656775,mullice01,Anthony Santander,623993,santaan02,Trey Mancini,641820,mancitr01,Austin Hays,669720,haysau01,Rougned Odor,596059,odorro01,Jorge Mateo,622761,mateojo01,Ryan McKenna,663630,mckenry01,Anthony Bemboom,621532,bemboan01,DJ LeMahieu,518934,lemahdj01,Aaron Judge,592450,judgeaa01,Anthony Rizzo,519203,rizzoan01,Giancarlo Stanton,519317,stantmi03,Josh Donaldson,518626,donaljo02,Joey Gallo,608336,gallojo01,Tim Locastro,641796,locasti01,Marwin Gonzalez,503556,gonzama01,Jameson Taillon,592791,taillja01,Bruce Zimmermann,669145,zimmebr02,Miguel Castro,612434,castrmi01,Wandy Peralta,593974,peralwa01,Jonathan Loáisiga,642528,loaisjo01,Chad Green,643338,greench03,Ron Marinaccio,676760,marinro01,Lucas Luetge,476595,luetglu01,Bryan Baker,641329,bakerbr01,Mike Baumann,657508,baumami01,Paul Fry,643316,frypa01,7.5
