game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,over_under_runline
718539,2023-04-17,0,4,4,118,Kansas City Royals,140,Texas Rangers,27006,27002,Marcus Semien,543760,semiema01,Travis Jankowski,608671,jankotr01,Nathaniel Lowe,663993,lowena01,Josh Jung,673962,jungjo01,Jonah Heim,641680,heimjo01,Robbie Grossman,543257,grossro01,Josh Smith,669701,smithjo11,Brad Miller,543543,millebr02,Bobby Witt Jr.,677951,wittbo02,MJ Melendez,669004,melenmj01,Vinnie Pasquantino,686469,pasquvi01,Salvador Perez,521692,perezsa02,Kyle Isbel,664728,isbelky01,Hunter Dozier,641531,doziehu01,Matt Duffy,622110,duffyma01,Nicky Lopez,670032,lopezni01,Jordan Lyles,543475,lylesjo01,Jacob deGrom,594798,degroja01,Taylor Clarke,664199,clarkta01,Dane Dunning,641540,dunnida01,José Leclerc,600917,leclejo01,7.5
