gamepk,game_date,runs_home,runs_away,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID
662700,2022-07-11,3,1,4,Riley Greene,682985,greenri03,Javier Báez,595879,baezja01,Harold Castro,605612,castrha01,Miguel Cabrera,408234,cabremi01,Jeimer Candelario,600869,candeje01,Willi Castro,650489,castrwi01,Spencer Torkelson,679529,torkesp01,Kody Clemens,665019,clemeko01,Tucker Barnhart,571466,barnhtu01,Michael A. Taylor,572191,taylomi02,Andrew Benintendi,643217,beninan01,Bobby Witt Jr.,677951,wittbo02,Vinnie Pasquantino,686469,pasquvi01,Emmanuel Rivera,656896,riverem01,Ryan O'Hearn,656811,ohearry01,Kyle Isbel,664728,isbelky01,Cam Gallagher,595956,gallaca01,Nicky Lopez,670032,lopezni01,Brad Keller,641745,kellebr01,Michael Pineda,501381,pinedmi01,Taylor Clarke,664199,clarkta01,Scott Barlow,605130,barlosc01,Andrew Chafin,605177,chafian01,Will Vest,676684,vestwi01
