game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,over_under_runline
716707,2023-09-05,1,7,8,133,Oakland Athletics,141,Toronto Blue Jays,27016,27010,George Springer,543807,springe01,Davis Schneider,676914,schneda03,Vladimir Guerrero Jr.,665489,guerrvl02,Whit Merrifield,593160,merriwh01,Alejandro Kirk,672386,kirkal01,Cavan Biggio,624415,biggica01,Ernie Clement,676391,clemeer01,Santiago Espinal,669289,espinsa01,Zack Gelof,680869,gelofza01,Tony Kemp,643393,kempto01,Ryan Noda,676116,nodary01,Seth Brown,664913,brownse01,Jordan Diaz,672478,diazjo03,Shea Langeliers,669127,langesh01,Tyler Soderstrom,691016,soderty01,Esteury Ruiz,665923,ruizes01,Ken Waldichuk,686610,waldike01,Chris Bassitt,605135,bassich01,Zach Neal,594943,nealza01,Sam Long,669674,longsa01,Spencer Patton,607359,pattosp01,Bowden Francis,670102,francbo01,7.5
