gamepk,game_date,runs_home,runs_away,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID
663252,2022-06-22,6,2,8,Victor Reyes,622682,reyesvi01,Riley Greene,682985,greenri03,Javier Báez,595879,baezja01,Miguel Cabrera,408234,cabremi01,Harold Castro,605612,castrha01,Robbie Grossman,543257,grossro01,Spencer Torkelson,679529,torkesp01,Jonathan Schoop,570731,schoojo01,Tucker Barnhart,571466,barnhtu01,Jarren Duran,680776,duranja01,Rob Refsnyder,608701,refsnro01,J.D. Martinez,502110,martijd02,Xander Bogaerts,593428,bogaexa01,Alex Verdugo,657077,verdual01,Trevor Story,596115,storytr01,Christian Vázquez,543877,vazquch01,Bobby Dalbec,666915,dalbebo01,Jeter Downs,669023,downsje01,Michael Wacha,608379,wachami01,Tarik Skubal,669373,skubata01,Jake Diekman,518617,diekmja01,Hirokazu Sawamura,617228,sawamhi01,Joe Jiménez,641729,jimenjo02,Wily Peralta,503449,peralwi01,Jason Foley,671345,foleyja01
