game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_bullpen_1_Name,Home_bullpen_1_ID,Home_bullpen_1_bbrefID,Home_bullpen_2_Name,Home_bullpen_2_ID,Home_bullpen_2_bbrefID,Home_bullpen_3_Name,Home_bullpen_3_ID,Home_bullpen_3_bbrefID,Home_bullpen_4_Name,Home_bullpen_4_ID,Home_bullpen_4_bbrefID,Home_bullpen_5_Name,Home_bullpen_5_ID,Home_bullpen_5_bbrefID,Home_bullpen_6_Name,Home_bullpen_6_ID,Home_bullpen_6_bbrefID,Home_bullpen_7_Name,Home_bullpen_7_ID,Home_bullpen_7_bbrefID,Home_bullpen_8_Name,Home_bullpen_8_ID,Home_bullpen_8_bbrefID,Home_bullpen_9_Name,Home_bullpen_9_ID,Home_bullpen_9_bbrefID,Home_bullpen_10_Name,Home_bullpen_10_ID,Home_bullpen_10_bbrefID,Home_bullpen_11_Name,Home_bullpen_11_ID,Home_bullpen_11_bbrefID,Home_bullpen_12_Name,Home_bullpen_12_ID,Home_bullpen_12_bbrefID,Away_bullpen_1_Name,Away_bullpen_1_ID,Away_bullpen_1_bbrefID,Away_bullpen_2_Name,Away_bullpen_2_ID,Away_bullpen_2_bbrefID,Away_bullpen_3_Name,Away_bullpen_3_ID,Away_bullpen_3_bbrefID,Away_bullpen_4_Name,Away_bullpen_4_ID,Away_bullpen_4_bbrefID,Away_bullpen_5_Name,Away_bullpen_5_ID,Away_bullpen_5_bbrefID,Away_bullpen_6_Name,Away_bullpen_6_ID,Away_bullpen_6_bbrefID,Away_bullpen_7_Name,Away_bullpen_7_ID,Away_bullpen_7_bbrefID,Away_bullpen_8_Name,Away_bullpen_8_ID,Away_bullpen_8_bbrefID,Away_bullpen_9_Name,Away_bullpen_9_ID,Away_bullpen_9_bbrefID,Away_bullpen_10_Name,Away_bullpen_10_ID,Away_bullpen_10_bbrefID,Away_bullpen_11_Name,Away_bullpen_11_ID,Away_bullpen_11_bbrefID,Away_bullpen_12_Name,Away_bullpen_12_ID,Away_bullpen_12_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID,over_under_runline
746779,2024-06-30,4,5,9,145,Chicago White Sox,115,Colorado Rockies,27018,27004,Charlie Blackmon,453568,blackch02,Brenton Doyle,686668,doylebr02,Ezequiel Tovar,678662,tovarez01,Ryan McMahon,641857,mcmahry01,Elias Díaz,553869,diazel01,Michael Toglia,669911,toglimi01,Nolan Jones,666134,jonesno01,Hunter Goodman,696100,goodmhu01,Aaron Schunk,668845,,Tommy Pham,502054,phamth01,Andrew Vaughn,683734,vaughan01,Luis Robert Jr.,673357,roberlu01,Eloy Jiménez,650391,jimenel02,Paul DeJong,657557,dejonpa01,Corey Julks,667452,julksco01,Lenyn Sosa,672820,sosale01,Danny Mendick,664901,mendida01,Martín Maldonado,455117,maldoma01,Garrett Crochet,676979,crochga01,Kyle Freeland,607536,freelky01,Justin Anderson,605121,anderju01,Tanner Banks,621383,banksta01,Jonathan Cannon,686563,cannojo02,Erick Fedde,607200,feddeer01,Chris Flexen,623167,flexech01,Chad Kuhl,641771,kuhlch01,Drew Thorpe,689672,thorpdr01,John Brebbia,605154,brebbjo01,Michael Kopech,656629,kopecmi01,Steven Wilson,621051,wilsost02,Jared Shuster,694363,shustja01,Michael Soroka,647336,sorokmi01,Ty Blach,621389,blachty01,Ryan Feltner,663372,feltnry01,Austin Gomber,596295,gombeau01,Dakota Hudson,641712,hudsoda02,Anthony Molina,683627,molinan01,Riley Pint,666207,pintri01,Cal Quantrill,615698,quantca01,Victor Vodnik,680767,vodnivi01,Justin Lawrence,664875,lawreju01,Nick Mears,683232,mearsni01,Tyler Kinley,641755,kinlety01,Jalen Beeks,656222,beeksja02,John Brebbia,605154,brebbjo01,Michael Kopech,656629,kopecmi01,Steven Wilson,621051,wilsost02,Jared Shuster,694363,shustja01,Michael Soroka,647336,sorokmi01,Victor Vodnik,680767,vodnivi01,Justin Lawrence,664875,lawreju01,Nick Mears,683232,mearsni01,Tyler Kinley,641755,kinlety01,Jalen Beeks,656222,beeksja02,7.0
