gamepk,game_date,runs_home,runs_away,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID
633434,2021-07-04,3,2,5,Dylan Carlson,666185,carlsdy01,Paul Goldschmidt,502671,goldspa01,Nolan Arenado,571448,arenano01,Matt Carpenter,572761,carpema01,Tommy Edman,669242,edmanto01,Harrison Bader,664056,baderha01,Paul DeJong,657557,dejonpa01,Andrew Knizner,668800,kniznan01,Carlos Martinez,593372,martica04,Raimel Tapia,606132,tapiara01,Yonathan Daza,602074,dazayo01,Trevor Story,596115,storytr01,Charlie Blackmon,453568,blackch02,Brendan Rodgers,663898,rodgebr02,Ryan McMahon,641857,mcmahry01,Joshua Fuentes,658069,fuentjo01,Dom Nuñez,624513,nunezdo01,Germán Márquez,608566,marquge01,Germán Márquez,608566,marquge01,Carlos Martinez,593372,martica04,Lucas Gilbreath,656458,gilbrlu01,Yency Almonte,622075,almonye01,Justin Lawrence,664875,lawreju01,Brandon Waddell,663399,waddebr01,Justin Miller,502522,milleju02,Andrew Miller,453192,millean01,Giovanny Gallegos,606149,gallegi01,Alex Reyes,621052,reyesal02
