gamepk,game_date,runs_home,runs_away,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID
662739,2022-05-04,0,10,10,Tommy Edman,669242,edmanto01,Paul Goldschmidt,502671,goldspa01,Nolan Arenado,571448,arenano01,Albert Pujols,405395,pujolal01,Juan Yepez,660766,yepezju01,Tyler O'Neill,641933,oneilty01,Harrison Bader,664056,baderha01,Yadier Molina,425877,molinya01,Paul DeJong,657557,dejonpa01,Edward Olivares,658668,olivaed02,Andrew Benintendi,643217,beninan01,Salvador Perez,521692,perezsa02,Ryan O'Hearn,656811,ohearry01,Whit Merrifield,593160,merriwh01,Bobby Witt Jr.,677951,wittbo02,MJ Melendez,669004,melenmj01,Michael A. Taylor,572191,taylomi02,Nicky Lopez,670032,lopezni01,Kris Bubic,663460,bubickr01,Adam Wainwright,425794,wainwad01,Joel Payamps,606303,payamjo01,Dylan Coleman,669395,colemdy01,Gabe Speier,642100,speiega01,Amir Garrett,607237,garream01,Ronald Bolaños,671790,bolanro01,T.J. McFarland,519008,mcfartj01,Packy Naughton,676050,naughpa01
