gamepk,game_date,runs_home,runs_away,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID
632741,2021-08-26,12,2,14,Rob Refsnyder,608701,refsnro01,Brent Rooker,667670,rookebr01,Josh Donaldson,518626,donaljo02,Miguel Sanó,593934,sanomi01,Luis Arraez,650333,arraelu01,Ryan Jeffers,680777,jeffery01,Willians Astudillo,553902,astudwi01,Nick Gordon,624503,gordoni01,Andrelton Simmons,592743,simmoan01,Enrique Hernández,571771,hernaen02,Kyle Schwarber,656941,schwaky01,J.D. Martinez,502110,martijd02,Rafael Devers,646240,deverra01,Alex Verdugo,657077,verdual01,Christian Vázquez,543877,vazquch01,Christian Arroyo,624414,arroych01,Jarren Duran,680776,duranja01,Bobby Dalbec,666915,dalbebo01,Chris Sale,519242,salech01,John Gant,607231,gantjo01,Garrett Whitlock,676477,whitlga01,Garrett Richards,572070,richaga01,Matt Barnes,598264,barnema01,Kyle Barraclough,607457,barraky01,Edgar García,658305,garcied01,Ralph Garza Jr.,621248,garzara01,Willians Astudillo,553902,astudwi01
