game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_bullpen_1_Name,Home_bullpen_1_ID,Home_bullpen_1_bbrefID,Home_bullpen_2_Name,Home_bullpen_2_ID,Home_bullpen_2_bbrefID,Home_bullpen_3_Name,Home_bullpen_3_ID,Home_bullpen_3_bbrefID,Home_bullpen_4_Name,Home_bullpen_4_ID,Home_bullpen_4_bbrefID,Home_bullpen_5_Name,Home_bullpen_5_ID,Home_bullpen_5_bbrefID,Home_bullpen_6_Name,Home_bullpen_6_ID,Home_bullpen_6_bbrefID,Home_bullpen_7_Name,Home_bullpen_7_ID,Home_bullpen_7_bbrefID,Home_bullpen_8_Name,Home_bullpen_8_ID,Home_bullpen_8_bbrefID,Home_bullpen_9_Name,Home_bullpen_9_ID,Home_bullpen_9_bbrefID,Home_bullpen_10_Name,Home_bullpen_10_ID,Home_bullpen_10_bbrefID,Home_bullpen_11_Name,Home_bullpen_11_ID,Home_bullpen_11_bbrefID,Away_bullpen_1_Name,Away_bullpen_1_ID,Away_bullpen_1_bbrefID,Away_bullpen_2_Name,Away_bullpen_2_ID,Away_bullpen_2_bbrefID,Away_bullpen_3_Name,Away_bullpen_3_ID,Away_bullpen_3_bbrefID,Away_bullpen_4_Name,Away_bullpen_4_ID,Away_bullpen_4_bbrefID,Away_bullpen_5_Name,Away_bullpen_5_ID,Away_bullpen_5_bbrefID,Away_bullpen_6_Name,Away_bullpen_6_ID,Away_bullpen_6_bbrefID,Away_bullpen_7_Name,Away_bullpen_7_ID,Away_bullpen_7_bbrefID,Away_bullpen_8_Name,Away_bullpen_8_ID,Away_bullpen_8_bbrefID,Away_bullpen_9_Name,Away_bullpen_9_ID,Away_bullpen_9_bbrefID,Away_bullpen_10_Name,Away_bullpen_10_ID,Away_bullpen_10_bbrefID,Away_bullpen_11_Name,Away_bullpen_11_ID,Away_bullpen_11_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,over_under_runline
718367,2023-04-30,7,2,9,120,Washington Nationals,134,Pittsburgh Pirates,27017,27013,Ke'Bryan Hayes,663647,hayeske01,Bryan Reynolds,668804,reynobr01,Miguel Andujar,609280,andujmi01,Carlos Santana,467793,santaca01,Jack Suwinski,669261,suwinja01,Connor Joe,656582,joeco01,Tucupita Marcano,672779,marcatu01,Ji Hwan Bae,678225,baeji01,Austin Hedges,595978,hedgeau01,Alex Call,669743,callal02,Luis García Jr.,671277,garcilu04,Keibert Ruiz,660688,ruizke01,Joey Meneses,608841,menesjo01,Jeimer Candelario,600869,candeje01,Dominic Smith,642086,smithdo02,Lane Thomas,657041,thomala02,CJ Abrams,682928,abramcj01,Victor Robles,645302,roblevi01,Josiah Gray,680686,grayjo03,Johan Oviedo,670912,oviedjo01,Patrick Corbin,571578,corbipa01,Carl Edwards Jr.,605218,edwarca01,MacKenzie Gore,669022,gorema01,Hobie Harris,665048,harriho02,Hunter Harvey,640451,harvehu01,Erasmo Ramírez,541640,ramirer02,Mason Thompson,666168,thompma02,Thaddeus Ward,663658,wardth01,Trevor Williams,592866,willitr01,Andrés Machado,600921,machaan02,Kyle Finnegan,640448,finneky01,David Bednar,670280,bednada01,Cody Bolton,675989,boltoco01,Roansy Contreras,672710,contrro01,Rich Hill,448179,hillri01,Colin Holderman,670059,holdeco01,Mitch Keller,656605,kellemi03,Robert Stephenson,596112,stephro01,Dauri Moreta,664294,moretda01,Jose Hernandez,669796,hernajo03,Yohan Ramírez,670990,ramiryo01,Duane Underwood Jr.,621249,underdu01,Andrés Machado,600921,machaan02,Kyle Finnegan,640448,finneky01,Dauri Moreta,664294,moretda01,Jose Hernandez,669796,hernajo03,Yohan Ramírez,670990,ramiryo01,Duane Underwood Jr.,621249,underdu01,8.5
