game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Home_P_7_Name,Home_P_7_ID,Home_P_7_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID,over_under_runline
642146,2021-03-12,2,6,8,110,Baltimore Orioles,143,Philadelphia Phillies,27008,26995,Roman Quinn,596451,quinnro01,Scott Kingery,664068,kingesc01,Odúbel Herrera,546318,herreod01,Alec Bohm,664761,bohmal01,C.J. Chatham,641453,unknown,Travis Jankowski,608671,jankotr01,Nick Maton,665155,matonni01,Jeff Mathis,425772,mathije01,Austin Hays,669720,haysau01,Anthony Santander,623993,santaan02,Trey Mancini,641820,mancitr01,Ryan Mountcastle,663624,mountry01,Freddy Galvis,520471,galvifr01,Chance Sisco,642082,siscoch01,Pat Valaika,642162,valaipa01,Yolmer Sánchez,570560,sanchca01,John Means,607644,meansjo01,Zack Wheeler,554430,wheelza01,César Valdez,491624,valdece01,Paul Fry,643316,frypa01,Isaac Mattson,676755,mattsis01,Hunter Harvey,640451,harvehu01,Mickey Jannis,595263,jannimi01,Jay Flaa,664852,flaaja01,José Alvarado,621237,alvarjo03,Connor Brogdon,641401,brogdco01,Archie Bradley,605151,bradlar01,Héctor Neris,593576,nerishe01,Enyel De Los Santos,660853,delosen01,unknown
