game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID,over_under_runline
745577,2024-05-19,11,5,16,143,Philadelphia Phillies,120,Washington Nationals,26995,27017,CJ Abrams,682928,abramcj01,Ildemaro Vargas,545121,vargail01,Eddie Rosario,592696,rosared01,Luis García Jr.,671277,garcilu04,Nick Senzel,669222,senzeni01,Joey Gallo,608336,gallojo01,Keibert Ruiz,660688,ruizke01,Jesse Winker,608385,winkeje01,Kyle Schwarber,656941,schwaky01,Bryson Stott,681082,stottbr01,Bryce Harper,547180,harpebr03,Alec Bohm,664761,bohmal01,Kody Clemens,665019,clemeko01,Nick Castellanos,592206,casteni01,Brandon Marsh,669016,marshbr02,Garrett Stubbs,596117,stubbga01,Aaron Nola,605400,nolaaa01,Trevor Williams,592866,willitr01,Seranthony Domínguez,622554,dominse01,Spencer Turnbull,605513,turnbsp01,Jacob Barnes,606930,barneja01,Robert Garcia,676395,garciro04,Jordan Weems,607179,weemsjo01,Derek Law,571882,lawde01,Tanner Rainey,663432,raineta01,7.5
