game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_bullpen_1_Name,Home_bullpen_1_ID,Home_bullpen_1_bbrefID,Home_bullpen_2_Name,Home_bullpen_2_ID,Home_bullpen_2_bbrefID,Home_bullpen_3_Name,Home_bullpen_3_ID,Home_bullpen_3_bbrefID,Home_bullpen_4_Name,Home_bullpen_4_ID,Home_bullpen_4_bbrefID,Home_bullpen_5_Name,Home_bullpen_5_ID,Home_bullpen_5_bbrefID,Home_bullpen_6_Name,Home_bullpen_6_ID,Home_bullpen_6_bbrefID,Home_bullpen_7_Name,Home_bullpen_7_ID,Home_bullpen_7_bbrefID,Home_bullpen_8_Name,Home_bullpen_8_ID,Home_bullpen_8_bbrefID,Home_bullpen_9_Name,Home_bullpen_9_ID,Home_bullpen_9_bbrefID,Home_bullpen_10_Name,Home_bullpen_10_ID,Home_bullpen_10_bbrefID,Home_bullpen_11_Name,Home_bullpen_11_ID,Home_bullpen_11_bbrefID,Home_bullpen_12_Name,Home_bullpen_12_ID,Home_bullpen_12_bbrefID,Away_bullpen_1_Name,Away_bullpen_1_ID,Away_bullpen_1_bbrefID,Away_bullpen_2_Name,Away_bullpen_2_ID,Away_bullpen_2_bbrefID,Away_bullpen_3_Name,Away_bullpen_3_ID,Away_bullpen_3_bbrefID,Away_bullpen_4_Name,Away_bullpen_4_ID,Away_bullpen_4_bbrefID,Away_bullpen_5_Name,Away_bullpen_5_ID,Away_bullpen_5_bbrefID,Away_bullpen_6_Name,Away_bullpen_6_ID,Away_bullpen_6_bbrefID,Away_bullpen_7_Name,Away_bullpen_7_ID,Away_bullpen_7_bbrefID,Away_bullpen_8_Name,Away_bullpen_8_ID,Away_bullpen_8_bbrefID,Away_bullpen_9_Name,Away_bullpen_9_ID,Away_bullpen_9_bbrefID,Away_bullpen_10_Name,Away_bullpen_10_ID,Away_bullpen_10_bbrefID,Away_bullpen_11_Name,Away_bullpen_11_ID,Away_bullpen_11_bbrefID,Away_bullpen_12_Name,Away_bullpen_12_ID,Away_bullpen_12_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,over_under_runline
747034,2024-05-27,11,3,14,110,Baltimore Orioles,111,Boston Red Sox,27008,27021,Jarren Duran,680776,duranja01,Rob Refsnyder,608701,refsnro01,Connor Wong,657136,wongco01,Rafael Devers,646240,deverra01,Garrett Cooper,643265,coopega03,Romy Gonzalez,663853,gonzaro01,Vaughn Grissom,687093,grissva01,Dominic Smith,642086,smithdo02,Ceddanne Rafaela,678882,rafaece01,Gunnar Henderson,683002,hendegu01,Adley Rutschman,668939,rutscad01,Ryan O'Hearn,656811,ohearry01,Ryan Mountcastle,663624,mountry01,Colton Cowser,681297,cowseco01,Jordan Westburg,676059,westbjo01,Kyle Stowers,669065,stoweky01,Cedric Mullins,656775,mullice01,Jorge Mateo,622761,mateojo01,Cole Irvin,608344,irvinco01,Cooper Criswell,681867,criswco01,Keegan Akin,669211,akinke01,Kyle Bradish,680694,bradiky01,Corbin Burnes,669203,burneco01,Yennier Cano,666974,canoye01,Danny Coulombe,543056,couloda01,Craig Kimbrel,518886,kimbrcr01,Grayson Rodriguez,680570,rodrigr01,Albert Suárez,544150,suareal01,Jacob Webb,657097,webbja01,Thyago Vieira,600986,vieirth01,Cionel Pérez,672335,perezci01,Dillon Tate,622253,tatedi01,Chase Anderson,502624,anderch01,Brayan Bello,678394,bellobr01,Brennan Bernardino,657514,bernabr01,Cam Booser,592155,booseca01,Kutter Crawford,676710,crawfku01,Tanner Houck,656557,houckta01,Kenley Jansen,445276,janseke01,Chris Martin,455119,martich02,Nick Pivetta,601713,pivetni01,Justin Slaten,686580,slateju01,Greg Weissert,669711,weissgr01,Brad Keller,641745,kellebr01,Jacob Webb,657097,webbja01,Thyago Vieira,600986,vieirth01,Cionel Pérez,672335,perezci01,Dillon Tate,622253,tatedi01,Brad Keller,641745,kellebr01,9.0
