game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_bullpen_1_Name,Home_bullpen_1_ID,Home_bullpen_1_bbrefID,Home_bullpen_2_Name,Home_bullpen_2_ID,Home_bullpen_2_bbrefID,Home_bullpen_3_Name,Home_bullpen_3_ID,Home_bullpen_3_bbrefID,Home_bullpen_4_Name,Home_bullpen_4_ID,Home_bullpen_4_bbrefID,Home_bullpen_5_Name,Home_bullpen_5_ID,Home_bullpen_5_bbrefID,Home_bullpen_6_Name,Home_bullpen_6_ID,Home_bullpen_6_bbrefID,Home_bullpen_7_Name,Home_bullpen_7_ID,Home_bullpen_7_bbrefID,Home_bullpen_8_Name,Home_bullpen_8_ID,Home_bullpen_8_bbrefID,Home_bullpen_9_Name,Home_bullpen_9_ID,Home_bullpen_9_bbrefID,Home_bullpen_10_Name,Home_bullpen_10_ID,Home_bullpen_10_bbrefID,Home_bullpen_11_Name,Home_bullpen_11_ID,Home_bullpen_11_bbrefID,Home_bullpen_12_Name,Home_bullpen_12_ID,Home_bullpen_12_bbrefID,Away_bullpen_1_Name,Away_bullpen_1_ID,Away_bullpen_1_bbrefID,Away_bullpen_2_Name,Away_bullpen_2_ID,Away_bullpen_2_bbrefID,Away_bullpen_3_Name,Away_bullpen_3_ID,Away_bullpen_3_bbrefID,Away_bullpen_4_Name,Away_bullpen_4_ID,Away_bullpen_4_bbrefID,Away_bullpen_5_Name,Away_bullpen_5_ID,Away_bullpen_5_bbrefID,Away_bullpen_6_Name,Away_bullpen_6_ID,Away_bullpen_6_bbrefID,Away_bullpen_7_Name,Away_bullpen_7_ID,Away_bullpen_7_bbrefID,Away_bullpen_8_Name,Away_bullpen_8_ID,Away_bullpen_8_bbrefID,Away_bullpen_9_Name,Away_bullpen_9_ID,Away_bullpen_9_bbrefID,Away_bullpen_10_Name,Away_bullpen_10_ID,Away_bullpen_10_bbrefID,Away_bullpen_11_Name,Away_bullpen_11_ID,Away_bullpen_11_bbrefID,Away_bullpen_12_Name,Away_bullpen_12_ID,Away_bullpen_12_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,over_under_runline
745483,2024-06-21,3,10,13,134,Pittsburgh Pirates,139,Tampa Bay Rays,27013,27003,Yandy Díaz,650490,diazya01,Brandon Lowe,664040,lowebr01,Isaac Paredes,670623,paredis01,Josh Lowe,666139,lowejo01,Randy Arozarena,668227,arozara01,Richie Palacios,680700,palacri01,Jose Siri,642350,sirijo01,Ben Rortvedt,666163,rortvbe01,Taylor Walls,670764,wallsta01,Andrew McCutchen,457705,mccutan01,Bryan Reynolds,668804,reynobr01,Oneil Cruz,665833,cruzon01,Rowdy Tellez,642133,tellero01,Nick Gonzales,693304,gonzani01,Ke'Bryan Hayes,663647,hayeske01,Connor Joe,656582,joeco01,Jack Suwinski,669261,suwinja01,Yasmani Grandal,518735,grandya01,Carmen Mlodzinski,669387,mlodzca01,Ryan Pepiot,686752,pepiory01,David Bednar,670280,bednada01,Aroldis Chapman,547973,chapmar01,Bailey Falter,663559,falteba01,Colin Holderman,670059,holdeco01,Jared Jones,683003,jonesja09,Mitch Keller,656605,kellemi03,Kyle Nicolas,693312,nicolky01,Dennis Santana,642701,santade01,Paul Skenes,694973,skenepa01,Luis L. Ortiz,682847,ortizlu03,Josh Fleming,676596,flemijo01,Daulton Jefferies,641726,jeffeda01,Jason Adam,592094,adamja01,Shawn Armstrong,542888,armstsh01,Taj Bradley,671737,bradlta01,Aaron Civale,650644,civalaa01,Garrett Cleavinger,664076,cleavga01,Zach Eflin,621107,eflinza01,Pete Fairbanks,664126,fairbpe01,Kevin Kelly,687330,kellyke02,Zack Littell,641793,litteza01,Colin Poche,621363,pocheco01,Phil Maton,664208,matonph01,Chris Devenski,606965,devench02,Luis L. Ortiz,682847,ortizlu03,Josh Fleming,676596,flemijo01,Daulton Jefferies,641726,jeffeda01,Colin Poche,621363,pocheco01,Phil Maton,664208,matonph01,Chris Devenski,606965,devench02,9.0
