game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_bullpen_1_Name,Home_bullpen_1_ID,Home_bullpen_1_bbrefID,Home_bullpen_2_Name,Home_bullpen_2_ID,Home_bullpen_2_bbrefID,Home_bullpen_3_Name,Home_bullpen_3_ID,Home_bullpen_3_bbrefID,Home_bullpen_4_Name,Home_bullpen_4_ID,Home_bullpen_4_bbrefID,Home_bullpen_5_Name,Home_bullpen_5_ID,Home_bullpen_5_bbrefID,Home_bullpen_6_Name,Home_bullpen_6_ID,Home_bullpen_6_bbrefID,Home_bullpen_7_Name,Home_bullpen_7_ID,Home_bullpen_7_bbrefID,Home_bullpen_8_Name,Home_bullpen_8_ID,Home_bullpen_8_bbrefID,Home_bullpen_9_Name,Home_bullpen_9_ID,Home_bullpen_9_bbrefID,Home_bullpen_10_Name,Home_bullpen_10_ID,Home_bullpen_10_bbrefID,Home_bullpen_11_Name,Home_bullpen_11_ID,Home_bullpen_11_bbrefID,Home_bullpen_12_Name,Home_bullpen_12_ID,Home_bullpen_12_bbrefID,Home_bullpen_13_Name,Home_bullpen_13_ID,Home_bullpen_13_bbrefID,Away_bullpen_1_Name,Away_bullpen_1_ID,Away_bullpen_1_bbrefID,Away_bullpen_2_Name,Away_bullpen_2_ID,Away_bullpen_2_bbrefID,Away_bullpen_3_Name,Away_bullpen_3_ID,Away_bullpen_3_bbrefID,Away_bullpen_4_Name,Away_bullpen_4_ID,Away_bullpen_4_bbrefID,Away_bullpen_5_Name,Away_bullpen_5_ID,Away_bullpen_5_bbrefID,Away_bullpen_6_Name,Away_bullpen_6_ID,Away_bullpen_6_bbrefID,Away_bullpen_7_Name,Away_bullpen_7_ID,Away_bullpen_7_bbrefID,Away_bullpen_8_Name,Away_bullpen_8_ID,Away_bullpen_8_bbrefID,Away_bullpen_9_Name,Away_bullpen_9_ID,Away_bullpen_9_bbrefID,Away_bullpen_10_Name,Away_bullpen_10_ID,Away_bullpen_10_bbrefID,Away_bullpen_11_Name,Away_bullpen_11_ID,Away_bullpen_11_bbrefID,Away_bullpen_12_Name,Away_bullpen_12_ID,Away_bullpen_12_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,over_under_runline
662712,2022-05-22,6,7,13,118,Kansas City Royals,142,Minnesota Twins,27006,27005,Luis Arraez,650333,arraelu01,Jorge Polanco,593871,polanjo01,Max Kepler,596146,keplema01,Gary Sánchez,596142,sanchga02,Trevor Larnach,663616,larnatr01,Kyle Garlick,664247,garliky01,Nick Gordon,624503,gordoni01,Jose Miranda,669304,miranjo01,Gilberto Celestino,665482,celesgi01,Whit Merrifield,593160,merriwh01,Andrew Benintendi,643217,beninan01,Hunter Dozier,641531,doziehu01,MJ Melendez,669004,melenmj01,Emmanuel Rivera,656896,riverem01,Carlos Santana,467793,santaca01,Kyle Isbel,664728,isbelky01,Nicky Lopez,670032,lopezni01,Sebastián  Rivero,665861,riverse01,Brady Singer,663903,singebr01,Bailey Ober,641927,oberba01,Ronald Bolaños,671790,bolanro01,Amir Garrett,607237,garream01,Zack Greinke,425844,greinza01,Jonathan Heasley,669169,heasljo01,Brad Keller,641745,kellebr01,Daniel Lynch IV,663738,lynchda02,Joel Payamps,606303,payamjo01,Matt Peacock,676840,peacoma01,Gabe Speier,642100,speiega01,Taylor Clarke,664199,clarkta01,Scott Barlow,605130,barlosc01,Josh Staumont,622251,staumjo01,Collin Snider,676092,snideco01,Chris Archer,502042,archech01,Dylan Bundy,605164,bundydy01,Sonny Gray,543243,grayso01,Griffin Jax,643377,jaxgr01,Emilio Pagán,641941,paganem01,Joe Ryan,657746,ryanjo04,Joe Smith,501925,smithjo05,Caleb Thielbar,573204,thielca01,Yennier Cano,666974,canoye01,Trevor Megill,656730,megiltr01,Tyler Duffey,608648,duffety01,Jhoan Duran,661395,duranjh01,Taylor Clarke,664199,clarkta01,Scott Barlow,605130,barlosc01,Josh Staumont,622251,staumjo01,Collin Snider,676092,snideco01,Yennier Cano,666974,canoye01,Trevor Megill,656730,megiltr01,Tyler Duffey,608648,duffety01,Jhoan Duran,661395,duranjh01,7.0
