game_date,gamepk,runs_away,runs_home,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID
2023-04-15,718568,6,3,9,Bryan Reynolds,668804,reynobr01,Rodolfo Castro,666801,castrro01,Austin Hedges,595978,hedgeau01,Connor Joe,656582,joeco01,Ke'Bryan Hayes,663647,hayeske01,Andrew McCutchen,457705,mccutan01,Tucupita Marcano,672779,marcatu01,Carlos Santana,467793,santaca01,Ji Hwan Bae,678225,baeji01,Nolan Gorman,669357,gormano01,Jordan Walker,691023,walkejo02,Dylan Carlson,666185,carlsdy01,Willson Contreras,575929,contrwi01,Nolan Arenado,571448,arenano01,Lars Nootbaar,663457,nootbla01,Paul Goldschmidt,502671,goldspa01,Tommy Edman,669242,edmanto01,Brendan Donovan,680977,donovbr01,Contreras,672710,contrro01,Zastryzny,642239,zastrro01,"Stephenson, R",596112,stephro01,Holderman,670059,holdeco01,Bednar,670280,bednada01,Moreta,664294,moretda01,Matz,571927,matzst01,"Stratton, C",608717,stratch01,Helsley,664854,helslry01,"Hicks, J",663855,hicksjo03,"Cabrera, G",650893,cabrege01
