game_date,gamepk,runs_away,runs_home,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID
2023-04-06,718687,16,6,22,Blake Sabol,666165,sabolbl01,Michael Conforto,624424,confomi01,Thairo Estrada,642731,estrath01,David Villar,681584,villada01,Wilmer Flores,527038,florewi01,Matt Beaty,607461,beatyma01,Bryce Johnson,669369,johnsbr03,Mike Yastrzemski,573262,yastrmi01,J.D. Davis,605204,davisjd01,Romy Gonzalez,663853,gonzaro01,Andrew Vaughn,683734,vaughan01,Gavin Sheets,657757,sheetga01,Hanser Alberto,593643,alberha01,Seby Zavala,664874,zavalse01,Andrew Benintendi,643217,beninan01,Tim Anderson,641313,anderti01,Elvis Andrus,462101,andruel01,Oscar Colás,693049,colasos01,Wood,622072,woodal02,Junis,596001,junisja01,Brebbia,605154,brebbjo01,Beaty,607461,beatyma01,Lynn,458681,lynnla01,"Ruiz, J",614179,ruizjo01,Santos,666619,santogr01,Alberto,593643,alberha01
