game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID,over_under_runline
663395,2022-04-10,5,10,15,109,Arizona Diamondbacks,135,San Diego Padres,27007,26996,Trent Grisham,663757,grishtr01,Austin Nola,543592,nolaau01,Manny Machado,592518,machama01,Jake Cronenworth,630105,croneja01,Luke Voit,572228,voitlu01,Wil Myers,571976,myerswi01,Jurickson Profar,595777,profaju01,Jorge Alfaro,595751,alfarjo01,Cooper Hummel,669450,hummeco01,Ketel Marte,606466,marteke01,David Peralta,444482,peralda01,Christian Walker,572233,walkech02,Carson Kelly,608348,kellyca02,Daulton Varsho,662139,varshda01,Geraldo Perdomo,672695,perdoge01,Jake McCarthy,664983,mccarja02,Caleb Smith,592761,smithca03,Blake Snell,605483,snellbl01,Corbin Martin,656686,martico02,Humberto Castellanos,528748,castehu01,Kyle Nelson,669459,nelsoky01,Carson Kelly,608348,kellyca02,Nabil Crismatt,622503,crismna01,Austin Adams,613534,adamsau02,Craig Stammen,489334,stammcr01,Robert Suarez,663158,suarero01,Javy Guerra,642770,guerrja02,9.0
