game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_bullpen_1_Name,Home_bullpen_1_ID,Home_bullpen_1_bbrefID,Home_bullpen_2_Name,Home_bullpen_2_ID,Home_bullpen_2_bbrefID,Home_bullpen_3_Name,Home_bullpen_3_ID,Home_bullpen_3_bbrefID,Home_bullpen_4_Name,Home_bullpen_4_ID,Home_bullpen_4_bbrefID,Home_bullpen_5_Name,Home_bullpen_5_ID,Home_bullpen_5_bbrefID,Home_bullpen_6_Name,Home_bullpen_6_ID,Home_bullpen_6_bbrefID,Home_bullpen_7_Name,Home_bullpen_7_ID,Home_bullpen_7_bbrefID,Home_bullpen_8_Name,Home_bullpen_8_ID,Home_bullpen_8_bbrefID,Home_bullpen_9_Name,Home_bullpen_9_ID,Home_bullpen_9_bbrefID,Home_bullpen_10_Name,Home_bullpen_10_ID,Home_bullpen_10_bbrefID,Home_bullpen_11_Name,Home_bullpen_11_ID,Home_bullpen_11_bbrefID,Home_bullpen_12_Name,Home_bullpen_12_ID,Home_bullpen_12_bbrefID,Away_bullpen_1_Name,Away_bullpen_1_ID,Away_bullpen_1_bbrefID,Away_bullpen_2_Name,Away_bullpen_2_ID,Away_bullpen_2_bbrefID,Away_bullpen_3_Name,Away_bullpen_3_ID,Away_bullpen_3_bbrefID,Away_bullpen_4_Name,Away_bullpen_4_ID,Away_bullpen_4_bbrefID,Away_bullpen_5_Name,Away_bullpen_5_ID,Away_bullpen_5_bbrefID,Away_bullpen_6_Name,Away_bullpen_6_ID,Away_bullpen_6_bbrefID,Away_bullpen_7_Name,Away_bullpen_7_ID,Away_bullpen_7_bbrefID,Away_bullpen_8_Name,Away_bullpen_8_ID,Away_bullpen_8_bbrefID,Away_bullpen_9_Name,Away_bullpen_9_ID,Away_bullpen_9_bbrefID,Away_bullpen_10_Name,Away_bullpen_10_ID,Away_bullpen_10_bbrefID,Away_bullpen_11_Name,Away_bullpen_11_ID,Away_bullpen_11_bbrefID,Away_bullpen_12_Name,Away_bullpen_12_ID,Away_bullpen_12_bbrefID,Away_bullpen_13_Name,Away_bullpen_13_ID,Away_bullpen_13_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID,over_under_runline
663394,2022-04-22,5,6,11,109,Arizona Diamondbacks,121,New York Mets,27007,27014,Brandon Nimmo,607043,nimmobr01,Starling Marte,516782,martest01,Francisco Lindor,596019,lindofr01,Pete Alonso,624413,alonspe01,Eduardo Escobar,500871,escobed01,Robinson Canó,429664,canoro01,Mark Canha,592192,canhama01,Jeff McNeil,643446,mcneije01,James McCann,543510,mccanja02,Cooper Hummel,669450,hummeco01,Ketel Marte,606466,marteke01,Matt Davidson,571602,davidma02,Christian Walker,572233,walkech02,Seth Beer,666179,beerse01,Nick Ahmed,605113,ahmedni01,Pavin Smith,656976,smithpa04,Daulton Varsho,662139,varshda01,Jose Herrera,645444,herrejo04,Zac Gallen,668678,galleza01,David Peterson,656849,peterda01,Madison Bumgarner,518516,bumgama01,Humberto Castellanos,528748,castehu01,Zach Davies,605200,davieza02,Merrill Kelly,518876,kellyme01,Ian Kennedy,453178,kenneia01,Joe Mantiply,573009,mantijo01,Kyle Nelson,669459,nelsoky01,Oliver Pérez,424144,perezol01,J.B. Wendelken,605525,wendejb01,Edwin Uceta,670955,ucetaed01,Noé Ramirez,598287,ramirno01,Mark Melancon,453343,melanma01,Chris Bassitt,605135,bassich01,Carlos Carrasco,471911,carraca01,Tylor Megill,656731,megilty01,Adam Ottavino,493603,ottavad01,Sean Reid-Foley,656887,reidfse01,Joely Rodríguez,570257,rodrijo06,Max Scherzer,453286,scherma01,Trevor Williams,592866,willitr01,Drew Smith,622098,smithdr01,Chasen Shreve,592741,shrevch01,Trevor May,543507,maytr01,Edwin Díaz,621242,diazed04,Seth Lugo,607625,lugose01,Oliver Pérez,424144,perezol01,J.B. Wendelken,605525,wendejb01,Edwin Uceta,670955,ucetaed01,Noé Ramirez,598287,ramirno01,Mark Melancon,453343,melanma01,Drew Smith,622098,smithdr01,Chasen Shreve,592741,shrevch01,Trevor May,543507,maytr01,Edwin Díaz,621242,diazed04,Seth Lugo,607625,lugose01,8.5
