gamepk,game_date,runs_home,runs_away,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID
661522,2022-07-08,12,2,14,César Hernández,514917,hernace02,Juan Soto,665742,sotoju01,Josh Bell,605137,belljo02,Nelson Cruz,443558,cruzne02,Luis García Jr.,671277,garcilu04,Keibert Ruiz,660688,ruizke01,Yadiel Hernandez,628450,hernaya01,Maikel Franco,596748,francma02,Lane Thomas,657041,thomala02,Ronald Acuña Jr.,660670,acunaro01,Dansby Swanson,621020,swansda01,Matt Olson,621566,olsonma02,Austin Riley,663586,rileyau01,Marcell Ozuna,542303,ozunama01,Eddie Rosario,592696,rosared01,William Contreras,661388,contrwi02,Orlando Arcia,606115,arciaor01,Michael Harris II,671739,harrimi04,Charlie Morton,450203,mortoch02,Erick Fedde,607200,feddeer01,Collin McHugh,543521,mchugco01,Jackson Stephens,623451,stephja01,Jordan Weems,607179,weemsjo01,Erasmo Ramírez,541640,ramirer02,Alcides Escobar,444876,escobal02
