game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,over_under_runline
633917,2021-05-31,5,3,8,144,Atlanta Braves,120,Washington Nationals,27009,27017,Trea Turner,607208,turnetr01,Josh Harrison,543281,harrijo05,Juan Soto,665742,sotoju01,Josh Bell,605137,belljo02,Kyle Schwarber,656941,schwaky01,Starlin Castro,516770,castrst01,Yan Gomes,543228,gomesya01,Andrew Stevenson,664057,stevean01,Ronald Acuña Jr.,660670,acunaro01,Freddie Freeman,518692,freemfr01,Ozzie Albies,645277,albieoz01,Austin Riley,663586,rileyau01,Dansby Swanson,621020,swansda01,Abraham Almonte,501659,almonab01,William Contreras,661388,contrwi02,Guillermo Heredia,628338,heredgu01,Charlie Morton,450203,mortoch02,Joe Ross,605452,rossjo01,Luke Jackson,592426,jackslu01,A.J. Minter,621345,minteaj01,Chris Martin,455119,martich02,Will Smith,519293,smithwi04,Kyle Finnegan,640448,finneky01,Sam Clay,621348,claysa01,Tanner Rainey,663432,raineta01,8.5
