game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID,Away_P_7_Name,Away_P_7_ID,Away_P_7_bbrefID,over_under_runline,Away_Batter1_AVG_20,Away_Batter1_OBP_20,Away_Batter1_SLG_20,Away_Batter1_OPS_20,Away_Batter1_SB_20,Away_Batter1_CS_20,Away_Batter1_XB_20,Away_Batter1_TB_20,Away_Batter1_SO_20,Away_Batter1_AVG_5,Away_Batter1_OBP_5,Away_Batter1_SLG_5,Away_Batter1_OPS_5,Away_Batter1_SB_5,Away_Batter1_CS_5,Away_Batter1_XB_5,Away_Batter1_TB_5,Away_Batter1_SO_5,Home_Batter1_AVG_20,Home_Batter1_OBP_20,Home_Batter1_SLG_20,Home_Batter1_OPS_20,Home_Batter1_SB_20,Home_Batter1_CS_20,Home_Batter1_XB_20,Home_Batter1_TB_20,Home_Batter1_SO_20,Home_Batter1_AVG_5,Home_Batter1_OBP_5,Home_Batter1_SLG_5,Home_Batter1_OPS_5,Home_Batter1_SB_5,Home_Batter1_CS_5,Home_Batter1_XB_5,Home_Batter1_TB_5,Home_Batter1_SO_5,Away_Batter2_AVG_20,Away_Batter2_OBP_20,Away_Batter2_SLG_20,Away_Batter2_OPS_20,Away_Batter2_SB_20,Away_Batter2_CS_20,Away_Batter2_XB_20,Away_Batter2_TB_20,Away_Batter2_SO_20,Away_Batter2_AVG_5,Away_Batter2_OBP_5,Away_Batter2_SLG_5,Away_Batter2_OPS_5,Away_Batter2_SB_5,Away_Batter2_CS_5,Away_Batter2_XB_5,Away_Batter2_TB_5,Away_Batter2_SO_5,Home_Batter2_AVG_20,Home_Batter2_OBP_20,Home_Batter2_SLG_20,Home_Batter2_OPS_20,Home_Batter2_SB_20,Home_Batter2_CS_20,Home_Batter2_XB_20,Home_Batter2_TB_20,Home_Batter2_SO_20,Home_Batter2_AVG_5,Home_Batter2_OBP_5,Home_Batter2_SLG_5,Home_Batter2_OPS_5,Home_Batter2_SB_5,Home_Batter2_CS_5,Home_Batter2_XB_5,Home_Batter2_TB_5,Home_Batter2_SO_5,Away_Batter3_AVG_20,Away_Batter3_OBP_20,Away_Batter3_SLG_20,Away_Batter3_OPS_20,Away_Batter3_SB_20,Away_Batter3_CS_20,Away_Batter3_XB_20,Away_Batter3_TB_20,Away_Batter3_SO_20,Away_Batter3_AVG_5,Away_Batter3_OBP_5,Away_Batter3_SLG_5,Away_Batter3_OPS_5,Away_Batter3_SB_5,Away_Batter3_CS_5,Away_Batter3_XB_5,Away_Batter3_TB_5,Away_Batter3_SO_5,Home_Batter3_AVG_20,Home_Batter3_OBP_20,Home_Batter3_SLG_20,Home_Batter3_OPS_20,Home_Batter3_SB_20,Home_Batter3_CS_20,Home_Batter3_XB_20,Home_Batter3_TB_20,Home_Batter3_SO_20,Home_Batter3_AVG_5,Home_Batter3_OBP_5,Home_Batter3_SLG_5,Home_Batter3_OPS_5,Home_Batter3_SB_5,Home_Batter3_CS_5,Home_Batter3_XB_5,Home_Batter3_TB_5,Home_Batter3_SO_5,Away_Batter4_AVG_20,Away_Batter4_OBP_20,Away_Batter4_SLG_20,Away_Batter4_OPS_20,Away_Batter4_SB_20,Away_Batter4_CS_20,Away_Batter4_XB_20,Away_Batter4_TB_20,Away_Batter4_SO_20,Away_Batter4_AVG_5,Away_Batter4_OBP_5,Away_Batter4_SLG_5,Away_Batter4_OPS_5,Away_Batter4_SB_5,Away_Batter4_CS_5,Away_Batter4_XB_5,Away_Batter4_TB_5,Away_Batter4_SO_5,Home_Batter4_AVG_20,Home_Batter4_OBP_20,Home_Batter4_SLG_20,Home_Batter4_OPS_20,Home_Batter4_SB_20,Home_Batter4_CS_20,Home_Batter4_XB_20,Home_Batter4_TB_20,Home_Batter4_SO_20,Home_Batter4_AVG_5,Home_Batter4_OBP_5,Home_Batter4_SLG_5,Home_Batter4_OPS_5,Home_Batter4_SB_5,Home_Batter4_CS_5,Home_Batter4_XB_5,Home_Batter4_TB_5,Home_Batter4_SO_5,Away_Batter5_AVG_20,Away_Batter5_OBP_20,Away_Batter5_SLG_20,Away_Batter5_OPS_20,Away_Batter5_SB_20,Away_Batter5_CS_20,Away_Batter5_XB_20,Away_Batter5_TB_20,Away_Batter5_SO_20,Away_Batter5_AVG_5,Away_Batter5_OBP_5,Away_Batter5_SLG_5,Away_Batter5_OPS_5,Away_Batter5_SB_5,Away_Batter5_CS_5,Away_Batter5_XB_5,Away_Batter5_TB_5,Away_Batter5_SO_5,Home_Batter5_AVG_20,Home_Batter5_OBP_20,Home_Batter5_SLG_20,Home_Batter5_OPS_20,Home_Batter5_SB_20,Home_Batter5_CS_20,Home_Batter5_XB_20,Home_Batter5_TB_20,Home_Batter5_SO_20,Home_Batter5_AVG_5,Home_Batter5_OBP_5,Home_Batter5_SLG_5,Home_Batter5_OPS_5,Home_Batter5_SB_5,Home_Batter5_CS_5,Home_Batter5_XB_5,Home_Batter5_TB_5,Home_Batter5_SO_5,Away_Batter6_AVG_20,Away_Batter6_OBP_20,Away_Batter6_SLG_20,Away_Batter6_OPS_20,Away_Batter6_SB_20,Away_Batter6_CS_20,Away_Batter6_XB_20,Away_Batter6_TB_20,Away_Batter6_SO_20,Away_Batter6_AVG_5,Away_Batter6_OBP_5,Away_Batter6_SLG_5,Away_Batter6_OPS_5,Away_Batter6_SB_5,Away_Batter6_CS_5,Away_Batter6_XB_5,Away_Batter6_TB_5,Away_Batter6_SO_5,Home_Batter6_AVG_20,Home_Batter6_OBP_20,Home_Batter6_SLG_20,Home_Batter6_OPS_20,Home_Batter6_SB_20,Home_Batter6_CS_20,Home_Batter6_XB_20,Home_Batter6_TB_20,Home_Batter6_SO_20,Home_Batter6_AVG_5,Home_Batter6_OBP_5,Home_Batter6_SLG_5,Home_Batter6_OPS_5,Home_Batter6_SB_5,Home_Batter6_CS_5,Home_Batter6_XB_5,Home_Batter6_TB_5,Home_Batter6_SO_5,Away_Batter7_AVG_20,Away_Batter7_OBP_20,Away_Batter7_SLG_20,Away_Batter7_OPS_20,Away_Batter7_SB_20,Away_Batter7_CS_20,Away_Batter7_XB_20,Away_Batter7_TB_20,Away_Batter7_SO_20,Away_Batter7_AVG_5,Away_Batter7_OBP_5,Away_Batter7_SLG_5,Away_Batter7_OPS_5,Away_Batter7_SB_5,Away_Batter7_CS_5,Away_Batter7_XB_5,Away_Batter7_TB_5,Away_Batter7_SO_5,Home_Batter7_AVG_20,Home_Batter7_OBP_20,Home_Batter7_SLG_20,Home_Batter7_OPS_20,Home_Batter7_SB_20,Home_Batter7_CS_20,Home_Batter7_XB_20,Home_Batter7_TB_20,Home_Batter7_SO_20,Home_Batter7_AVG_5,Home_Batter7_OBP_5,Home_Batter7_SLG_5,Home_Batter7_OPS_5,Home_Batter7_SB_5,Home_Batter7_CS_5,Home_Batter7_XB_5,Home_Batter7_TB_5,Home_Batter7_SO_5,Away_Batter8_AVG_20,Away_Batter8_OBP_20,Away_Batter8_SLG_20,Away_Batter8_OPS_20,Away_Batter8_SB_20,Away_Batter8_CS_20,Away_Batter8_XB_20,Away_Batter8_TB_20,Away_Batter8_SO_20,Away_Batter8_AVG_5,Away_Batter8_OBP_5,Away_Batter8_SLG_5,Away_Batter8_OPS_5,Away_Batter8_SB_5,Away_Batter8_CS_5,Away_Batter8_XB_5,Away_Batter8_TB_5,Away_Batter8_SO_5,Home_Batter8_AVG_20,Home_Batter8_OBP_20,Home_Batter8_SLG_20,Home_Batter8_OPS_20,Home_Batter8_SB_20,Home_Batter8_CS_20,Home_Batter8_XB_20,Home_Batter8_TB_20,Home_Batter8_SO_20,Home_Batter8_AVG_5,Home_Batter8_OBP_5,Home_Batter8_SLG_5,Home_Batter8_OPS_5,Home_Batter8_SB_5,Home_Batter8_CS_5,Home_Batter8_XB_5,Home_Batter8_TB_5,Home_Batter8_SO_5,Away_SP_IP_real_20,Away_SP_ERA,Away_SP_H_20,Away_SP_BF_20,Away_SP_HR_20,Away_SP_R_20,Away_SP_ER_20,Away_SP_BB_20,Away_SP_SO_20,Away_SP_XB_against_20,Away_SP_TB_against_20,Away_SP_ERA_20,Away_SP_WHIP_20,Away_SP_IP_real_5,Away_SP_H_5,Away_SP_BF_5,Away_SP_HR_5,Away_SP_R_5,Away_SP_ER_5,Away_SP_BB_5,Away_SP_SO_5,Away_SP_XB_against_5,Away_SP_TB_against_5,Away_SP_ERA_5,Away_SP_WHIP_5,Away_P_2_IP_real_20,Away_P_2_ERA,Away_P_2_H_20,Away_P_2_BF_20,Away_P_2_HR_20,Away_P_2_R_20,Away_P_2_ER_20,Away_P_2_BB_20,Away_P_2_SO_20,Away_P_2_XB_against_20,Away_P_2_TB_against_20,Away_P_2_ERA_20,Away_P_2_WHIP_20,Away_P_2_IP_real_5,Away_P_2_H_5,Away_P_2_BF_5,Away_P_2_HR_5,Away_P_2_R_5,Away_P_2_ER_5,Away_P_2_BB_5,Away_P_2_SO_5,Away_P_2_XB_against_5,Away_P_2_TB_against_5,Away_P_2_ERA_5,Away_P_2_WHIP_5,Away_P_3_IP_real_20,Away_P_3_ERA,Away_P_3_H_20,Away_P_3_BF_20,Away_P_3_HR_20,Away_P_3_R_20,Away_P_3_ER_20,Away_P_3_BB_20,Away_P_3_SO_20,Away_P_3_XB_against_20,Away_P_3_TB_against_20,Away_P_3_ERA_20,Away_P_3_WHIP_20,Away_P_3_IP_real_5,Away_P_3_H_5,Away_P_3_BF_5,Away_P_3_HR_5,Away_P_3_R_5,Away_P_3_ER_5,Away_P_3_BB_5,Away_P_3_SO_5,Away_P_3_XB_against_5,Away_P_3_TB_against_5,Away_P_3_ERA_5,Away_P_3_WHIP_5,Away_P_4_IP_real_20,Away_P_4_ERA,Away_P_4_H_20,Away_P_4_BF_20,Away_P_4_HR_20,Away_P_4_R_20,Away_P_4_ER_20,Away_P_4_BB_20,Away_P_4_SO_20,Away_P_4_XB_against_20,Away_P_4_TB_against_20,Away_P_4_ERA_20,Away_P_4_WHIP_20,Away_P_4_IP_real_5,Away_P_4_H_5,Away_P_4_BF_5,Away_P_4_HR_5,Away_P_4_R_5,Away_P_4_ER_5,Away_P_4_BB_5,Away_P_4_SO_5,Away_P_4_XB_against_5,Away_P_4_TB_against_5,Away_P_4_ERA_5,Away_P_4_WHIP_5,Away_P_5_IP_real_20,Away_P_5_ERA,Away_P_5_H_20,Away_P_5_BF_20,Away_P_5_HR_20,Away_P_5_R_20,Away_P_5_ER_20,Away_P_5_BB_20,Away_P_5_SO_20,Away_P_5_XB_against_20,Away_P_5_TB_against_20,Away_P_5_ERA_20,Away_P_5_WHIP_20,Away_P_5_IP_real_5,Away_P_5_H_5,Away_P_5_BF_5,Away_P_5_HR_5,Away_P_5_R_5,Away_P_5_ER_5,Away_P_5_BB_5,Away_P_5_SO_5,Away_P_5_XB_against_5,Away_P_5_TB_against_5,Away_P_5_ERA_5,Away_P_5_WHIP_5,Away_P_6_IP_real_20,Away_P_6_ERA,Away_P_6_H_20,Away_P_6_BF_20,Away_P_6_HR_20,Away_P_6_R_20,Away_P_6_ER_20,Away_P_6_BB_20,Away_P_6_SO_20,Away_P_6_XB_against_20,Away_P_6_TB_against_20,Away_P_6_ERA_20,Away_P_6_WHIP_20,Away_P_6_IP_real_5,Away_P_6_H_5,Away_P_6_BF_5,Away_P_6_HR_5,Away_P_6_R_5,Away_P_6_ER_5,Away_P_6_BB_5,Away_P_6_SO_5,Away_P_6_XB_against_5,Away_P_6_TB_against_5,Away_P_6_ERA_5,Away_P_6_WHIP_5,Away_P_7_IP_real_20,Away_P_7_ERA,Away_P_7_H_20,Away_P_7_BF_20,Away_P_7_HR_20,Away_P_7_R_20,Away_P_7_ER_20,Away_P_7_BB_20,Away_P_7_SO_20,Away_P_7_XB_against_20,Away_P_7_TB_against_20,Away_P_7_ERA_20,Away_P_7_WHIP_20,Away_P_7_IP_real_5,Away_P_7_H_5,Away_P_7_BF_5,Away_P_7_HR_5,Away_P_7_R_5,Away_P_7_ER_5,Away_P_7_BB_5,Away_P_7_SO_5,Away_P_7_XB_against_5,Away_P_7_TB_against_5,Away_P_7_ERA_5,Away_P_7_WHIP_5,Home_SP_IP_real_20,Home_SP_ERA,Home_SP_H_20,Home_SP_BF_20,Home_SP_HR_20,Home_SP_R_20,Home_SP_ER_20,Home_SP_BB_20,Home_SP_SO_20,Home_SP_XB_against_20,Home_SP_TB_against_20,Home_SP_ERA_20,Home_SP_WHIP_20,Home_SP_IP_real_5,Home_SP_H_5,Home_SP_BF_5,Home_SP_HR_5,Home_SP_R_5,Home_SP_ER_5,Home_SP_BB_5,Home_SP_SO_5,Home_SP_XB_against_5,Home_SP_TB_against_5,Home_SP_ERA_5,Home_SP_WHIP_5,Home_P_2_IP_real_20,Home_P_2_ERA,Home_P_2_H_20,Home_P_2_BF_20,Home_P_2_HR_20,Home_P_2_R_20,Home_P_2_ER_20,Home_P_2_BB_20,Home_P_2_SO_20,Home_P_2_XB_against_20,Home_P_2_TB_against_20,Home_P_2_ERA_20,Home_P_2_WHIP_20,Home_P_2_IP_real_5,Home_P_2_H_5,Home_P_2_BF_5,Home_P_2_HR_5,Home_P_2_R_5,Home_P_2_ER_5,Home_P_2_BB_5,Home_P_2_SO_5,Home_P_2_XB_against_5,Home_P_2_TB_against_5,Home_P_2_ERA_5,Home_P_2_WHIP_5,Home_P_3_IP_real_20,Home_P_3_ERA,Home_P_3_H_20,Home_P_3_BF_20,Home_P_3_HR_20,Home_P_3_R_20,Home_P_3_ER_20,Home_P_3_BB_20,Home_P_3_SO_20,Home_P_3_XB_against_20,Home_P_3_TB_against_20,Home_P_3_ERA_20,Home_P_3_WHIP_20,Home_P_3_IP_real_5,Home_P_3_H_5,Home_P_3_BF_5,Home_P_3_HR_5,Home_P_3_R_5,Home_P_3_ER_5,Home_P_3_BB_5,Home_P_3_SO_5,Home_P_3_XB_against_5,Home_P_3_TB_against_5,Home_P_3_ERA_5,Home_P_3_WHIP_5,Home_P_4_IP_real_20,Home_P_4_ERA,Home_P_4_H_20,Home_P_4_BF_20,Home_P_4_HR_20,Home_P_4_R_20,Home_P_4_ER_20,Home_P_4_BB_20,Home_P_4_SO_20,Home_P_4_XB_against_20,Home_P_4_TB_against_20,Home_P_4_ERA_20,Home_P_4_WHIP_20,Home_P_4_IP_real_5,Home_P_4_H_5,Home_P_4_BF_5,Home_P_4_HR_5,Home_P_4_R_5,Home_P_4_ER_5,Home_P_4_BB_5,Home_P_4_SO_5,Home_P_4_XB_against_5,Home_P_4_TB_against_5,Home_P_4_ERA_5,Home_P_4_WHIP_5,Home_P_5_IP_real_20,Home_P_5_ERA,Home_P_5_H_20,Home_P_5_BF_20,Home_P_5_HR_20,Home_P_5_R_20,Home_P_5_ER_20,Home_P_5_BB_20,Home_P_5_SO_20,Home_P_5_XB_against_20,Home_P_5_TB_against_20,Home_P_5_ERA_20,Home_P_5_WHIP_20,Home_P_5_IP_real_5,Home_P_5_H_5,Home_P_5_BF_5,Home_P_5_HR_5,Home_P_5_R_5,Home_P_5_ER_5,Home_P_5_BB_5,Home_P_5_SO_5,Home_P_5_XB_against_5,Home_P_5_TB_against_5,Home_P_5_ERA_5,Home_P_5_WHIP_5,Home_P_6_IP_real_20,Home_P_6_ERA,Home_P_6_H_20,Home_P_6_BF_20,Home_P_6_HR_20,Home_P_6_R_20,Home_P_6_ER_20,Home_P_6_BB_20,Home_P_6_SO_20,Home_P_6_XB_against_20,Home_P_6_TB_against_20,Home_P_6_ERA_20,Home_P_6_WHIP_20,Home_P_6_IP_real_5,Home_P_6_H_5,Home_P_6_BF_5,Home_P_6_HR_5,Home_P_6_R_5,Home_P_6_ER_5,Home_P_6_BB_5,Home_P_6_SO_5,Home_P_6_XB_against_5,Home_P_6_TB_against_5,Home_P_6_ERA_5,Home_P_6_WHIP_5
632370,2021-09-23,7,6,13,135,San Diego Padres,137,San Francisco Giants,26996,26997,Tommy La Stella,600303,lasteto01,Brandon Belt,474832,beltbr01,Kris Bryant,592178,bryankr01,LaMonte Wade Jr.,664774,wadela01,Brandon Crawford,543063,crawfbr01,Evan Longoria,446334,longoev01,Mike Yastrzemski,573262,yastrmi01,Curt Casali,592200,casalcu01,Adam Frazier,624428,fraziad01,Jake Cronenworth,630105,croneja01,Fernando Tatis Jr.,665487,tatisfe02,Eric Hosmer,543333,hosmeer01,Jurickson Profar,595777,profaju01,Trent Grisham,663757,grishtr01,Ha-Seong Kim,673490,kimha01,Victor Caratini,605170,caratvi01,Yu Darvish,506433,darviyu01,Logan Webb,657277,webblo01,Tim Hill,657612,hillti01,Pierce Johnson,572955,johnspi01,Daniel Hudson,543339,hudsoda01,Mark Melancon,453343,melanma01,Ross Detwiler,446321,detwiro01,Jose Quintana,500779,quintjo01,Zack Littell,641793,litteza01,Jose Alvarez,501625,alvarjo02,Kervin Castro,665645,castrke01,Jarlín García,606424,garcija04,Dominic Leone,608678,leonedo01,7.5,0.2,0.269,0.567,0.835,0.0,0.0,7.0,27.0,8.0,0.133,0.235,0.533,0.769,0.0,0.0,2.0,6.0,3.0,0.322,0.403,0.39,0.793,3.0,0.0,2.0,21.0,5.0,0.25,0.294,0.25,0.544,0.0,0.0,0.0,4.0,1.0,0.321,0.424,0.808,1.232,0.0,1.0,12.0,51.0,21.0,0.267,0.45,0.533,0.983,0.0,1.0,1.0,7.0,3.0,0.216,0.322,0.324,0.646,0.0,1.0,3.0,21.0,14.0,0.222,0.25,0.444,0.694,0.0,0.0,2.0,6.0,1.0,0.293,0.404,0.56,0.964,2.0,0.0,9.0,33.0,21.0,0.263,0.391,0.579,0.97,0.0,0.0,3.0,8.0,3.0,0.325,0.409,0.688,1.097,1.0,1.0,9.0,44.0,16.0,0.261,0.292,0.435,0.726,0.0,1.0,1.0,9.0,6.0,0.356,0.449,0.678,1.127,1.0,1.0,8.0,32.0,15.0,0.389,0.45,0.722,1.172,0.0,1.0,2.0,11.0,5.0,0.286,0.348,0.571,0.919,0.0,0.0,8.0,28.0,16.0,0.333,0.368,0.556,0.924,0.0,0.0,2.0,8.0,4.0,0.347,0.44,0.667,1.107,0.0,1.0,9.0,39.0,12.0,0.368,0.4,0.789,1.189,0.0,0.0,3.0,12.0,5.0,0.192,0.25,0.346,0.596,0.0,0.0,3.0,15.0,12.0,0.133,0.188,0.133,0.321,0.0,0.0,0.0,2.0,4.0,0.327,0.418,0.8,1.218,0.0,0.0,9.0,35.0,9.0,0.278,0.35,0.722,1.072,0.0,0.0,3.0,10.0,3.0,0.162,0.244,0.279,0.523,0.0,2.0,3.0,16.0,20.0,0.231,0.412,0.385,0.796,0.0,1.0,1.0,4.0,2.0,0.204,0.29,0.426,0.716,0.0,0.0,4.0,19.0,20.0,0.25,0.231,0.417,0.647,0.0,0.0,1.0,4.0,5.0,0.143,0.226,0.214,0.44,0.0,0.0,1.0,5.0,11.0,0.2,0.333,0.2,0.533,0.0,0.0,0.0,1.0,1.0,0.18,0.268,0.26,0.528,0.0,0.0,2.0,11.0,18.0,0.231,0.333,0.231,0.564,0.0,0.0,0.0,3.0,6.0,0.16,0.218,0.2,0.418,0.0,0.0,1.0,9.0,9.0,0.143,0.294,0.143,0.437,0.0,0.0,0.0,2.0,3.0,117.0,3.04,92.0,460.0,6.0,34.0,32.0,25.0,125.0,21.0,127.0,2.462,1.0,34.0,31.0,134.0,1.0,11.0,11.0,4.0,36.0,9.0,44.0,2.912,1.029,30.667,6.43,34.0,139.0,5.0,19.0,16.0,13.0,40.0,13.0,57.0,4.696,1.533,10.0,8.0,44.0,1.0,4.0,4.0,6.0,14.0,4.0,14.0,3.6,1.4,24.0,2.93,14.0,91.0,4.0,8.0,6.0,6.0,31.0,7.0,29.0,2.25,0.833,4.0,8.0,20.0,2.0,3.0,3.0,1.0,8.0,4.0,16.0,6.75,2.25,19.0,2.51,17.0,79.0,0.0,5.0,5.0,7.0,12.0,3.0,20.0,2.368,1.263,4.667,7.0,20.0,0.0,2.0,2.0,0.0,4.0,1.0,8.0,3.857,1.5,6.0,0.0,8.0,26.0,0.0,0.0,0.0,0.0,3.0,2.0,10.0,0.0,1.333,6.0,8.0,26.0,0.0,0.0,0.0,0.0,3.0,2.0,10.0,0.0,1.333,28.0,2.73,26.0,112.0,5.0,13.0,9.0,6.0,22.0,13.0,49.0,2.893,1.143,6.333,10.0,32.0,2.0,7.0,5.0,3.0,4.0,6.0,20.0,7.105,2.053,18.333,1.65,16.0,76.0,0.0,7.0,5.0,6.0,12.0,5.0,21.0,2.455,1.2,4.0,5.0,16.0,0.0,2.0,2.0,0.0,3.0,2.0,7.0,4.5,1.25,109.333,4.21,99.0,450.0,22.0,63.0,61.0,24.0,127.0,50.0,198.0,5.021,1.125,25.667,25.0,110.0,6.0,19.0,18.0,7.0,28.0,14.0,54.0,6.312,1.247,15.333,3.79,16.0,68.0,3.0,10.0,10.0,7.0,8.0,4.0,26.0,5.87,1.5,4.0,5.0,17.0,1.0,1.0,1.0,1.0,1.0,2.0,9.0,2.25,1.5,20.0,3.18,17.0,84.0,3.0,8.0,8.0,8.0,26.0,9.0,32.0,3.6,1.25,6.0,8.0,28.0,1.0,4.0,4.0,1.0,10.0,3.0,13.0,6.0,1.5,16.333,3.14,17.0,71.0,2.0,9.0,8.0,6.0,23.0,9.0,30.0,4.408,1.408,4.333,4.0,17.0,1.0,2.0,2.0,0.0,8.0,3.0,9.0,4.154,0.923,20.667,2.3,20.0,87.0,0.0,7.0,6.0,9.0,22.0,6.0,26.0,2.613,1.403,4.333,9.0,22.0,0.0,5.0,4.0,1.0,2.0,1.0,10.0,8.308,2.308,20.333,4.78,20.0,92.0,8.0,16.0,15.0,7.0,23.0,14.0,51.0,6.639,1.328,4.667,2.0,19.0,1.0,1.0,1.0,3.0,7.0,2.0,6.0,1.929,1.071
