game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,over_under_runline
663351,2022-06-18,1,11,12,109,Arizona Diamondbacks,142,Minnesota Twins,27007,27005,Luis Arraez,650333,arraelu01,Carlos Correa,621043,correca01,Max Kepler,596146,keplema01,Gio Urshela,570482,urshegi01,Alex Kirilloff,666135,kirilal01,Gary Sánchez,596142,sanchga02,Trevor Larnach,663616,larnatr01,Ryan Jeffers,680777,jeffery01,Daulton Varsho,662139,varshda01,Alek Thomas,677950,thomaal01,Josh Rojas,668942,rojasjo01,Christian Walker,572233,walkech02,David Peralta,444482,peralda01,Buddy Kennedy,671083,kennebu01,Pavin Smith,656976,smithpa04,Carson Kelly,608348,kellyca02,Luke Weaver,596133,weavelu01,Dylan Bundy,605164,bundydy01,Caleb Smith,592761,smithca03,Jake Hager,606993,hagerja01,Jharel Cotton,605194,cottojh01,9.5
