game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,over_under_runline
634653,2021-04-02,6,11,17,115,Colorado Rockies,119,Los Angeles Dodgers,27004,27015,Mookie Betts,605141,bettsmo01,Corey Seager,608369,seageco01,Justin Turner,457759,turneju01,Cody Bellinger,641355,bellico01,Max Muncy,571970,muncyma01,Will Smith,669257,smithwi05,AJ Pollock,572041,polloaj01,Gavin Lux,666158,luxga01,Raimel Tapia,606132,tapiara01,Joshua Fuentes,658069,fuentjo01,Trevor Story,596115,storytr01,Charlie Blackmon,453568,blackch02,C.J. Cron,543068,croncj01,Ryan McMahon,641857,mcmahry01,Chris Owings,572008,owingch01,Dom Nuñez,624513,nunezdo01,Antonio Senzatela,622608,senzaan01,Trevor Bauer,545333,bauertr01,Jhoulys Chacín,468504,chacijh01,Ben Bowden,641386,bowdebe01,Robert Stephenson,596112,stephro01,Carlos Estévez,608032,estevca01,Jordan Sheffield,642068,sheffjo01,David Price,456034,priceda01,Victor González,624647,gonzavi02,12.0
