gamepk,game_date,runs_home,runs_away,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID
634472,2021-04-15,1,2,3,Mitch Haniger,571745,hanigmi01,Ty France,664034,francty01,Kyle Seager,572122,seageky01,Luis Torrens,620443,torrelu01,Tom Murphy,608596,murphto04,Evan White,657108,whiteev01,Taylor Trammell,666211,trammta01,Dylan Moore,664238,mooredy01,J.P. Crawford,641487,crawfjp01,Cedric Mullins,656775,mullice01,DJ Stewart,621466,stewadj01,Anthony Santander,623993,santaan02,Trey Mancini,641820,mancitr01,Maikel Franco,596748,francma02,Ryan Mountcastle,663624,mountry01,Rio Ruiz,547004,ruizri01,Freddy Galvis,520471,galvifr01,Chance Sisco,642082,siscoch01,Bruce Zimmermann,669145,zimmebr02,Justin Dunn,643290,dunnju01,Travis Lakins Sr.,664042,lakintr01,Cole Sulser,642121,sulseco01,Will Vest,676684,vestwi01,Keynan Middleton,641871,middlke01
