gamepk,game_date,runs_home,runs_away,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Home_P_7_Name,Home_P_7_ID,Home_P_7_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID
642201,2021-03-08,10,0,10,J.P. Crawford,641487,crawfjp01,Mitch Haniger,571745,hanigmi01,Kyle Seager,572122,seageky01,Evan White,657108,whiteev01,Tom Murphy,608596,murphto04,Taylor Trammell,666211,trammta01,Dylan Moore,664238,mooredy01,Jake Fraley,641584,fraleja01,Julio Rodríguez,677594,rodriju01,César Hernández,514917,hernace02,Andrés Giménez,665926,gimenan01,Eddie Rosario,592696,rosared01,Josh Naylor,647304,naylojo01,Roberto Pérez,547379,perezro02,Jake Bauers,641343,bauerja01,Harold Ramírez,623912,ramirha02,Óscar Mercado,640458,mercaos01,Yu Chang,644374,changyu01,Zach Plesac,668676,plesaza01,Yusei Kikuchi,579328,kikucyu01,Nick Wittgren,621295,wittgni01,Bryan Shaw,543766,shawbr01,Heath Hembree,592390,hembrhe01,Phil Maton,664208,matonph01,Emmanuel Clase,661403,claseem01,Nick Sandlin,680704,sandlni01,Roenis Elías,606273,eliasro01,Rafael Montero,606160,montera01,Joey Gerber,680702,gerbejo01,Brandon Brennan,592165,brennbr01,Erik Swanson,657024,swanser01
