game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Home_P_7_Name,Home_P_7_ID,Home_P_7_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID,over_under_runline
718159,2023-05-15,9,8,17,119,Los Angeles Dodgers,142,Minnesota Twins,27015,27005,Joey Gallo,608336,gallojo01,Alex Kirilloff,666135,kirilal01,Carlos Correa,621043,correca01,Byron Buxton,621439,buxtoby01,Jorge Polanco,593871,polanjo01,Trevor Larnach,663616,larnatr01,Kyle Farmer,571657,farmeky01,Nick Gordon,624503,gordoni01,Mookie Betts,605141,bettsmo01,Freddie Freeman,518692,freemfr01,Will Smith,669257,smithwi05,Max Muncy,571970,muncyma01,J.D. Martinez,502110,martijd02,Jason Heyward,518792,heywaja01,Miguel Vargas,678246,vargami01,David Peralta,444482,peralda01,Noah Syndergaard,592789,syndeno01,Pablo López,641154,lopezpa01,Justin Bruihl,677865,bruihju01,Shelby Miller,571946,millesh01,Caleb Ferguson,657571,ferguca01,Yency Almonte,622075,almonye01,Evan Phillips,623465,phillev01,Phil Bickford,641360,bickfph01,Brock Stewart,592779,stewabr01,Emilio Pagán,641941,paganem01,Griffin Jax,643377,jaxgr01,Jhoan Duran,661395,duranjh01,Jorge López,605347,lopezjo02,8.5
