gamepk,game_date,runs_home,runs_away,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID
633892,2021-05-30,6,2,8,Odúbel Herrera,546318,herreod01,Jean Segura,516416,segurje01,Rhys Hoskins,656555,hoskirh01,J.T. Realmuto,592663,realmjt01,Brad Miller,543543,millebr02,Andrew McCutchen,457705,mccutan01,Alec Bohm,664761,bohmal01,Ronald Torreyes,591720,torrero01,Andrew Knapp,595284,knappan01,Randy Arozarena,668227,arozara01,Brandon Lowe,664040,lowebr01,Ji Man Choi,596847,choiji01,Austin Meadows,640457,meadoau01,Joey Wendle,621563,wendljo01,Taylor Walls,670764,wallsta01,Mike Zunino,572287,zuninmi01,Kevin Kiermaier,595281,kiermke01,Brett Phillips,621433,phillbr02,Collin McHugh,543521,mchugco01,Zach Eflin,621107,eflinza01,Josh Fleming,676596,flemijo01,Andrew Kittredge,552640,kittran01,Jeffrey Springs,605488,sprinje01,Pete Fairbanks,664126,fairbpe01,Diego Castillo,650895,castidi01,Ranger Suárez,624133,suarera01,Connor Brogdon,641401,brogdco01,Archie Bradley,605151,bradlar01,Brandon Kintzler,445213,kintzbr01
