game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_bullpen_1_Name,Home_bullpen_1_ID,Home_bullpen_1_bbrefID,Home_bullpen_2_Name,Home_bullpen_2_ID,Home_bullpen_2_bbrefID,Home_bullpen_3_Name,Home_bullpen_3_ID,Home_bullpen_3_bbrefID,Home_bullpen_4_Name,Home_bullpen_4_ID,Home_bullpen_4_bbrefID,Home_bullpen_5_Name,Home_bullpen_5_ID,Home_bullpen_5_bbrefID,Home_bullpen_6_Name,Home_bullpen_6_ID,Home_bullpen_6_bbrefID,Home_bullpen_7_Name,Home_bullpen_7_ID,Home_bullpen_7_bbrefID,Home_bullpen_8_Name,Home_bullpen_8_ID,Home_bullpen_8_bbrefID,Home_bullpen_9_Name,Home_bullpen_9_ID,Home_bullpen_9_bbrefID,Home_bullpen_10_Name,Home_bullpen_10_ID,Home_bullpen_10_bbrefID,Home_bullpen_11_Name,Home_bullpen_11_ID,Home_bullpen_11_bbrefID,Home_bullpen_12_Name,Home_bullpen_12_ID,Home_bullpen_12_bbrefID,Home_bullpen_13_Name,Home_bullpen_13_ID,Home_bullpen_13_bbrefID,Home_bullpen_14_Name,Home_bullpen_14_ID,Home_bullpen_14_bbrefID,Away_bullpen_1_Name,Away_bullpen_1_ID,Away_bullpen_1_bbrefID,Away_bullpen_2_Name,Away_bullpen_2_ID,Away_bullpen_2_bbrefID,Away_bullpen_3_Name,Away_bullpen_3_ID,Away_bullpen_3_bbrefID,Away_bullpen_4_Name,Away_bullpen_4_ID,Away_bullpen_4_bbrefID,Away_bullpen_5_Name,Away_bullpen_5_ID,Away_bullpen_5_bbrefID,Away_bullpen_6_Name,Away_bullpen_6_ID,Away_bullpen_6_bbrefID,Away_bullpen_7_Name,Away_bullpen_7_ID,Away_bullpen_7_bbrefID,Away_bullpen_8_Name,Away_bullpen_8_ID,Away_bullpen_8_bbrefID,Away_bullpen_9_Name,Away_bullpen_9_ID,Away_bullpen_9_bbrefID,Away_bullpen_10_Name,Away_bullpen_10_ID,Away_bullpen_10_bbrefID,Away_bullpen_11_Name,Away_bullpen_11_ID,Away_bullpen_11_bbrefID,Away_bullpen_12_Name,Away_bullpen_12_ID,Away_bullpen_12_bbrefID,Away_bullpen_13_Name,Away_bullpen_13_ID,Away_bullpen_13_bbrefID,Away_bullpen_14_Name,Away_bullpen_14_ID,Away_bullpen_14_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,over_under_runline
662406,2022-04-19,2,1,3,133,Oakland Athletics,110,Baltimore Orioles,27016,27008,Cedric Mullins,656775,mullice01,Anthony Santander,623993,santaan02,Ryan Mountcastle,663624,mountry01,Trey Mancini,641820,mancitr01,Austin Hays,669720,haysau01,Ramón Urías,602104,uriasra01,Robinson Chirinos,455139,chiriro01,Kelvin Gutiérrez,642721,gutieke01,Jorge Mateo,622761,mateojo01,Tony Kemp,643393,kempto01,Sheldon Neuse,641914,neusesh01,Sean Murphy,669221,murphse01,Billy McKinney,641856,mckinbi01,Christian Bethancourt,542194,bethach01,Elvis Andrus,462101,andruel01,Seth Brown,664913,brownse01,Cristian Pache,665506,pachecr01,Nick Allen,669397,allenni02,Cole Irvin,608344,irvinco01,Chris Ellis,595939,ellisch01,Domingo Acevedo,642758,acevedo01,Paul Blackburn,621112,blackpa01,Justin Grimm,518748,grimmju01,Daulton Jefferies,641726,jeffeda01,Dany Jiménez,666204,jimenda01,Adam Kolarek,592473,kolarad01,Jacob Lemoine,621082,lemoija01,Frankie Montas,593423,montafr02,Adam Oller,670124,ollerad01,Sam Selman,572125,selmasa01,Zach Logue,656657,logueza01,Ryan Castellani,624418,castery01,Sam Moll,594580,mollsa01,Zach Jackson,667427,jacksza02,Keegan Akin,669211,akinke01,Bryan Baker,641329,bakerbr01,Paul Fry,643316,frypa01,Joey Krehbiel,607216,krehbjo01,Travis Lakins Sr.,664042,lakintr01,Jorge López,605347,lopezjo02,Jordan Lyles,543475,lylesjo01,Dillon Tate,622253,tatedi01,Spenser Watkins,657093,watkisp01,Tyler Wells,669330,wellsty01,Bruce Zimmermann,669145,zimmebr02,Mike Baumann,657508,baumami01,Félix Bautista,642585,bautife01,Cionel Pérez,672335,perezci01,Zach Logue,656657,logueza01,Ryan Castellani,624418,castery01,Sam Moll,594580,mollsa01,Zach Jackson,667427,jacksza02,Mike Baumann,657508,baumami01,Félix Bautista,642585,bautife01,Cionel Pérez,672335,perezci01,8.0
