gamepk,game_date,runs_home,runs_away,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID
661098,2022-10-01,2,8,10,Kyle Schwarber,656941,schwaky01,Rhys Hoskins,656555,hoskirh01,Bryce Harper,547180,harpebr03,Alec Bohm,664761,bohmal01,Brandon Marsh,669016,marshbr02,Jean Segura,516416,segurje01,Bryson Stott,681082,stottbr01,Matt Vierling,663837,vierlma01,Garrett Stubbs,596117,stubbga01,Lane Thomas,657041,thomala02,CJ Abrams,682928,abramcj01,Joey Meneses,608841,menesjo01,Luke Voit,572228,voitlu01,Luis García Jr.,671277,garcilu04,César Hernández,514917,hernace02,Ildemaro Vargas,545121,vargail01,Victor Robles,645302,roblevi01,Tres Barrera,668663,barretr01,Tommy Romero,676720,romerto01,Noah Syndergaard,592789,syndeno01,Mason Thompson,666168,thompma02,Erasmo Ramírez,541640,ramirer02,Steve Cishek,518553,cishest01,Carl Edwards Jr.,605218,edwarca01,Ildemaro Vargas,545121,vargail01,Connor Brogdon,641401,brogdco01,Cristopher Sánchez,650911,sanchcr01
