gamepk,game_date,runs_home,runs_away,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID
662769,2022-10-02,5,2,7,Jose Miranda,669304,miranjo01,Carlos Correa,621043,correca01,Nick Gordon,624503,gordoni01,Gio Urshela,570482,urshegi01,Jake Cave,595909,caveja01,Gary Sánchez,596142,sanchga02,Ryan Jeffers,680777,jeffery01,Matt Wallner,670242,wallnma01,Gilberto Celestino,665482,celesgi01,Akil Baddoo,668731,baddoak01,Riley Greene,682985,greenri03,Eric Haase,606992,haaseer01,Miguel Cabrera,408234,cabremi01,Jonathan Schoop,570731,schoojo01,Jeimer Candelario,600869,candeje01,Spencer Torkelson,679529,torkesp01,Ryan Kreidler,668952,kreidry01,Victor Reyes,622682,reyesvi01,Joey Wentz,666214,wentzjo01,Simeon Woods Richardson,680573,woodssi01,Will Vest,676684,vestwi01,Garrett Hill,682051,hillga02,Jason Foley,671345,foleyja01,Alex Lange,656638,langeal01,Gregory Soto,642397,sotogr01,Griffin Jax,643377,jaxgr01,Trevor Megill,656730,megiltr01,Jorge López,605347,lopezjo02,Michael Fulmer,605242,fulmemi01
