game_date,gamepk,runs_away,runs_home,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID,Away_P_7_Name,Away_P_7_ID,Away_P_7_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID
2024-05-13,747204,5,6,11,Elly De La Cruz,682829,delacel01,Jonathan India,663697,indiajo01,Jake Fraley,641584,fraleja01,Will Benson,666181,bensowi01,Jeimer Candelario,600869,candeje01,Santiago Espinal,669289,espinsa01,Spencer Steer,668715,steersp01,Tyler Stephenson,663886,stephty01,Jacob Hurtubise,674441,hurtuja01,Joc Pederson,592626,pederjo01,Jake McCarthy,664983,mccarja02,Ketel Marte,606466,marteke01,Gabriel Moreno,672515,morenga01,Kevin Newman,621028,newmake01,Eugenio Suárez,553993,suareeu01,Corbin Carroll,682998,carroco02,Lourdes Gurriel Jr.,666971,gurrilo01,Christian Walker,572233,walkech02,Ashcraft,668933,ashcrgr01,Pagán,641941,paganem01,Suter,608718,suterbr01,"Cruz, F",518585,cruzfe01,Wilson,458677,wilsoju10,Sims,608371,simslu01,"Díaz, A",664747,diazal03,Montgomery,656756,montgjo01,"Thompson, R",657044,thompry02,Mantiply,573009,mantijo01,Ginkel,656464,ginkeke01,"Martinez, Ju",679885,martiju01
