game_date,gamepk,runs_away,runs_home,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID
2022-08-28,661784,9,8,17,Kody Clemens,665019,clemeko01,Riley Greene,682985,greenri03,Victor Reyes,622682,reyesvi01,Kerry Carpenter,681481,carpeke01,Harold Castro,605612,castrha01,Zack Short,670097,shortza01,Jeimer Candelario,600869,candeje01,Akil Baddoo,668731,baddoak01,Eric Haase,606992,haaseer01,Jonah Heim,641680,heimjo01,Bubba Thompson,669352,thompbu01,Leody Taveras,665750,taverle01,Corey Seager,608369,seageco01,Brad Miller,543543,millebr02,Marcus Semien,543760,semiema01,Ezequiel Duran,677649,duranez01,Kole Calhoun,594777,calhoko01,Adolis García,666969,garciad02,Hutchison,571800,hutchdr01,Chafin,605177,chafian01,Lange,656638,langeal01,"Soto, G",642397,sotogr01,"Jiménez, J",641729,jimenjo02,Arihara,685503,arihako01,"Martin, B",656685,martibr01,Burke,656271,burkebr01,Leclerc,600917,leclejo01,Moore,519043,moorema02,"Hernández, J",642546,hernajo02
