gamepk,game_date,runs_home,runs_away,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID
746058,2024-05-21,5,7,12,Andruw Monasterio,655316,monasan01,William Contreras,661388,contrwi02,Christian Yelich,592885,yelicch01,Willy Adames,642715,adamewi01,Joey Ortiz,687401,ortizjo06,Gary Sánchez,596142,sanchga02,Jackson Chourio,694192,chourja01,Owen Miller,680911,milleow01,Blake Perkins,663368,perkibl01,Dane Myers,667472,myersda01,Bryan De La Cruz,650559,delacbr01,Josh Bell,605137,belljo02,Jake Burger,669394,burgeja01,Jazz Chisholm Jr.,665862,chishja01,Tim Anderson,641313,anderti01,Otto Lopez,672640,lopezot01,Emmanuel Rivera,656896,riverem01,Christian Bethancourt,542194,bethach01,Trevor Rogers,669432,rogertr01,Robert Gasser,688107,gassero01,Burch Smith,572143,smithbu03,Calvin Faucher,676534,fauchca01,Anthony Bender,669622,bendean01,A.J. Puk,640462,pukaj01,Emmanuel Ramirez,642629,ramirem01,Tobias Myers,668964,myersto01,Joel Payamps,606303,payamjo01,Trevor Megill,656730,megiltr01
