game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,over_under_runline
718559,2023-04-16,2,1,3,111,Boston Red Sox,108,Los Angeles Angels,27021,26998,Zach Neto,687263,netoza01,Mike Trout,545361,troutmi01,Shohei Ohtani,660271,ohtansh01,Anthony Rendon,543685,rendoan01,Hunter Renfroe,592669,renfrhu01,Gio Urshela,570482,urshegi01,Luis Rengifo,650859,rengilu01,Brandon Drury,592273,drurybr01,Alex Verdugo,657077,verdual01,Justin Turner,457759,turneju01,Rob Refsnyder,608701,refsnro01,Rafael Devers,646240,deverra01,Enrique Hernández,571771,hernaen02,Masataka Yoshida,807799,yoshima02,Christian Arroyo,624414,arroych01,Connor Wong,657136,wongco01,Garrett Whitlock,676477,whitlga01,Reid Detmers,672282,detmere01,Kaleb Ort,672391,ortka01,Ryan Brasier,518489,brasiry01,Andrew Wantz,681806,wantzan01,9.0
