gamepk,game_date,runs_home,runs_away,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID
663097,2022-10-02,8,1,9,TJ Friedl,670770,friedtj01,Jonathan India,663697,indiajo01,Kyle Farmer,571657,farmeky01,Jake Fraley,641584,fraleja01,Donovan Solano,456781,solando01,Stuart Fairchild,656413,faircst01,Alejo Lopez,664670,lopezal03,Michael Siani,672279,sianimi01,Chuckie Robinson,642020,robinch04,Zach McKinstry,656716,mckinza01,Willson Contreras,575929,contrwi01,Seiya Suzuki,673548,suzukse01,Ian Happ,664023,happia01,Nico Hoerner,663538,hoernni01,Franmil Reyes,614177,reyesfr01,P.J. Higgins,664731,higgipj01,David Bote,623520,boteda01,Nelson Velázquez,676369,velazne01,Marcus Stroman,573186,stromma01,Chase Anderson,502624,anderch01,Mark Leiter Jr.,643410,leitema02,Rowan Wick,592858,wickro01,Erich Uelmen,657272,uelmeer01,Fernando Cruz,518585,cruzfe01,Joel Kuhnel,669270,kuhnejo01,Reiver Sanmartin,665665,sanmare01,Ian Gibaut,664139,gibauia01,Hunter Strickland,519326,strichu01
