game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Home_P_7_Name,Home_P_7_ID,Home_P_7_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID,over_under_runline
632980,2021-08-06,6,8,14,112,Chicago Cubs,145,Chicago White Sox,27020,27018,Tim Anderson,641313,anderti01,Adam Engel,641553,engelad01,José Abreu,547989,abreujo02,Eloy Jiménez,650391,jimenel02,Andrew Vaughn,683734,vaughan01,Yoán Moncada,660162,moncayo01,Seby Zavala,664874,zavalse01,César Hernández,514917,hernace02,Rafael Ortega,542364,ortegra01,Matt Duffy,622110,duffyma01,Ian Happ,664023,happia01,Frank Schwindel,643524,schwifr01,Greg Deichmann,656364,deichgr01,Andrew Romine,461865,rominan01,Robinson Chirinos,455139,chiriro01,Sergio Alcántara,642727,alcanse01,Kyle Hendricks,543294,hendrky01,Lance Lynn,458681,lynnla01,Jake Jewell,657228,jewelja01,Trevor Megill,656730,megiltr01,Kyle Ryan,594986,ryanky01,Codi Heuer,676051,heuerco01,Manuel Rodríguez,655889,rodrima01,Michael Rucker,621074,ruckemi01,Michael Kopech,656629,kopecmi01,Aaron Bummer,607481,bummeaa01,Craig Kimbrel,518886,kimbrcr01,Liam Hendriks,521230,hendrli01,Garrett Crochet,676979,crochga01,8.5
