game_date,gamepk,runs_away,runs_home,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID
2022-07-13,661505,7,3,10,Tomás Nido,621512,nidoto01,Luis Guillorme,641645,guilllu01,Eduardo Escobar,500871,escobed01,Tommy Hunter,488984,hunteto02,Ender Inciarte,542255,inciaen01,Dominic Smith,642086,smithdo02,Francisco Lindor,596019,lindofr01,Travis Jankowski,608671,jankotr01,Brandon Nimmo,607043,nimmobr01,Robinson Canó,429664,canoro01,Adam Duvall,594807,duvalad01,Michael Harris II,671739,harrimi04,Matt Olson,621566,olsonma02,Ronald Acuña Jr.,660670,acunaro01,Eddie Rosario,592696,rosared01,William Contreras,661388,contrwi02,Dansby Swanson,621020,swansda01,Austin Riley,663586,rileyau01,Bassitt,605135,bassich01,"Smith, Dr",622098,smithdr01,Hunter,488984,hunteto02,"Morton, C",450203,mortoch02,Chavez,445926,chaveje01,Jansen,445276,janseke01,"Stephens, J",623451,stephja01
