game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,over_under_runline
716386,2023-09-29,5,1,6,108,Los Angeles Angels,133,Oakland Athletics,26998,27016,Ryan Noda,676116,nodary01,Zack Gelof,680869,gelofza01,Brent Rooker,667670,rookebr01,JJ Bleday,668709,bledajj01,Aledmys Díaz,649557,diazal02,Lawrence Butler,671732,butlela01,Esteury Ruiz,665923,ruizes01,Nick Allen,669397,allenni02,Nolan Schanuel,694384,schanno01,Zach Neto,687263,netoza01,Brandon Drury,592273,drurybr01,Logan O'Hoppe,681351,ohopplo01,Randal Grichuk,545341,grichra01,Jo Adell,666176,adelljo01,Mickey Moniak,666160,moniami01,Michael Stefanic,683021,stefami01,Chase Silseth,681217,silsech01,Ken Waldichuk,686610,waldike01,Davis Daniel,669721,danieda01,Adrián Martínez,661309,martiad01,Francisco Pérez,660906,perezfr01,8.5
