gamepk,game_date,runs_home,runs_away,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID
661223,2022-10-04,3,0,3,Stone Garrett,656448,garrest01,Jordan Luplow,656669,luplojo01,Jake McCarthy,664983,mccarja02,Christian Walker,572233,walkech02,Josh Rojas,668942,rojasjo01,Carson Kelly,608348,kellyca02,Daulton Varsho,662139,varshda01,Sergio Alcántara,642727,alcanse01,Geraldo Perdomo,672695,perdoge01,Christian Yelich,592885,yelicch01,Hunter Renfroe,592669,renfrhu01,Kolten Wong,543939,wongko01,Luis Urías,649966,uriaslu01,Keston Hiura,669374,hiurake01,Garrett Mitchell,669003,mitchga01,Tyrone Taylor,621438,tayloty01,Omar Narváez,553882,narvaom01,Mike Brosseau,670712,brossmi01,Eric Lauer,641778,lauerer01,Zac Gallen,668678,galleza01,Jake Cousins,664776,cousija01,Peter Strzelecki,657265,strzepe01,Ian Kennedy,453178,kenneia01,Taylor Widener,642203,widenta01
