game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_bullpen_1_Name,Home_bullpen_1_ID,Home_bullpen_1_bbrefID,Home_bullpen_2_Name,Home_bullpen_2_ID,Home_bullpen_2_bbrefID,Home_bullpen_3_Name,Home_bullpen_3_ID,Home_bullpen_3_bbrefID,Home_bullpen_4_Name,Home_bullpen_4_ID,Home_bullpen_4_bbrefID,Home_bullpen_5_Name,Home_bullpen_5_ID,Home_bullpen_5_bbrefID,Home_bullpen_6_Name,Home_bullpen_6_ID,Home_bullpen_6_bbrefID,Home_bullpen_7_Name,Home_bullpen_7_ID,Home_bullpen_7_bbrefID,Home_bullpen_8_Name,Home_bullpen_8_ID,Home_bullpen_8_bbrefID,Home_bullpen_9_Name,Home_bullpen_9_ID,Home_bullpen_9_bbrefID,Home_bullpen_10_Name,Home_bullpen_10_ID,Home_bullpen_10_bbrefID,Home_bullpen_11_Name,Home_bullpen_11_ID,Home_bullpen_11_bbrefID,Home_bullpen_12_Name,Home_bullpen_12_ID,Home_bullpen_12_bbrefID,Away_bullpen_1_Name,Away_bullpen_1_ID,Away_bullpen_1_bbrefID,Away_bullpen_2_Name,Away_bullpen_2_ID,Away_bullpen_2_bbrefID,Away_bullpen_3_Name,Away_bullpen_3_ID,Away_bullpen_3_bbrefID,Away_bullpen_4_Name,Away_bullpen_4_ID,Away_bullpen_4_bbrefID,Away_bullpen_5_Name,Away_bullpen_5_ID,Away_bullpen_5_bbrefID,Away_bullpen_6_Name,Away_bullpen_6_ID,Away_bullpen_6_bbrefID,Away_bullpen_7_Name,Away_bullpen_7_ID,Away_bullpen_7_bbrefID,Away_bullpen_8_Name,Away_bullpen_8_ID,Away_bullpen_8_bbrefID,Away_bullpen_9_Name,Away_bullpen_9_ID,Away_bullpen_9_bbrefID,Away_bullpen_10_Name,Away_bullpen_10_ID,Away_bullpen_10_bbrefID,Away_bullpen_11_Name,Away_bullpen_11_ID,Away_bullpen_11_bbrefID,Away_bullpen_12_Name,Away_bullpen_12_ID,Away_bullpen_12_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,over_under_runline
744986,2024-08-02,6,11,17,140,Texas Rangers,111,Boston Red Sox,27002,27021,Jarren Duran,680776,duranja01,Masataka Yoshida,807799,yoshima02,Tyler O'Neill,641933,oneilty01,Rafael Devers,646240,deverra01,Connor Wong,657136,wongco01,Wilyer Abreu,677800,abreuwi02,Dominic Smith,642086,smithdo02,Nick Sogard,686765,sogarni01,Ceddanne Rafaela,678882,rafaece01,Josh Smith,669701,smithjo11,Corey Seager,608369,seageco01,Marcus Semien,543760,semiema01,Wyatt Langford,694671,langfwy01,Nathaniel Lowe,663993,lowena01,Josh Jung,673962,jungjo01,Ezequiel Duran,677649,duranez01,Carson Kelly,608348,kellyca02,Leody Taveras,665750,taverle01,José Ureña,570632,urenajo01,Kutter Crawford,676710,crawfku01,Cody Bradford,674003,bradfco01,Nathan Eovaldi,543135,eovalna01,Gerson Garabito,642520,garabge01,Andrew Heaney,571760,heanean01,José Leclerc,600917,leclejo01,Walter Pennington,679156,penniwa01,David Robertson,502085,roberda08,Josh Sborz,622250,sborzjo01,Kirby Yates,489446,yateski01,Jacob Latz,656641,latzja01,Dane Dunning,641540,dunnida01,Andrew Chafin,605177,chafian01,Brayan Bello,678394,bellobr01,Brennan Bernardino,657514,bernabr01,Cooper Criswell,681867,criswco01,Tanner Houck,656557,houckta01,Kenley Jansen,445276,janseke01,Zack Kelly,677161,kellyza01,James Paxton,572020,paxtoja01,Nick Pivetta,601713,pivetni01,Josh Winckowski,670174,winckjo01,Cam Booser,592155,booseca01,Lucas Sims,608371,simslu01,Luis García,472610,garcilu03,Jacob Latz,656641,latzja01,Dane Dunning,641540,dunnida01,Andrew Chafin,605177,chafian01,Josh Winckowski,670174,winckjo01,Cam Booser,592155,booseca01,Lucas Sims,608371,simslu01,Luis García,472610,garcilu03,9.0
