game_date,gamepk,runs_away,runs_home,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID
2022-06-11,661484,11,9,20,Nathaniel Lowe,663993,lowena01,Corey Seager,608369,seageco01,Brad Miller,543543,millebr02,Marcus Semien,543760,semiema01,Ezequiel Duran,677649,duranez01,Sam Huff,669087,huffsa01,Kole Calhoun,594777,calhoko01,Adolis García,666969,garciad02,Zach Reks,676646,reksza01,Leury García,544725,garcile02,Reese McGuire,624512,mcguire01,Jake Burger,669394,burgeja01,Yoán Moncada,660162,moncayo01,Andrew Vaughn,683734,vaughan01,AJ Pollock,572041,polloaj01,Danny Mendick,664901,mendida01,José Abreu,547989,abreujo02,Luis Robert Jr.,673357,roberlu01,"Pérez, M",527048,perezma02,Tinoco,622786,tinocje01,Burke,656271,burkebr01,Bush,456713,bushma01,Moore,519043,moorema02,"Barlow, J",669618,barlojo01,Giolito,608337,giolilu01,Crick,605195,crickky01,Sousa,656986,sousabe01,"Lambert, J",669424,lambeji01,Foster,641582,fostema01,"Ruiz, J",614179,ruizjo01
