game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID,over_under_runline
660904,2021-10-20,2,9,11,119,Los Angeles Dodgers,144,Atlanta Braves,27015,27009,Dansby Swanson,621020,swansda01,Freddie Freeman,518692,freemfr01,Ozzie Albies,645277,albieoz01,Austin Riley,663586,rileyau01,Eddie Rosario,592696,rosared01,Adam Duvall,594807,duvalad01,Joc Pederson,592626,pederjo01,Travis d'Arnaud,518595,darnatr01,Mookie Betts,605141,bettsmo01,Corey Seager,608369,seageco01,Trea Turner,607208,turnetr01,Will Smith,669257,smithwi05,Gavin Lux,666158,luxga01,Justin Turner,457759,turneju01,Cody Bellinger,641355,bellico01,Chris Taylor,621035,tayloch03,Julio Urías,628711,uriasju01,Jesse Chavez,445926,chaveje01,Phil Bickford,641360,bickfph01,Justin Bruihl,677865,bruihju01,Tony Gonsolin,664062,gonsoto01,Drew Smyly,592767,smylydr01,Chris Martin,455119,martich02,A.J. Minter,621345,minteaj01,Tyler Matzek,554431,matzety01,Will Smith,519293,smithwi04,8.5
