game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,over_under_runline
718092,2023-05-20,2,4,6,135,San Diego Padres,111,Boston Red Sox,26996,27021,Alex Verdugo,657077,verdual01,Masataka Yoshida,807799,yoshima02,Triston Casas,671213,casastr01,Rafael Devers,646240,deverra01,Jarren Duran,680776,duranja01,Raimel Tapia,606132,tapiara01,Enrique Hernández,571771,hernaen02,Enmanuel Valdez,665839,valdeen01,Fernando Tatis Jr.,665487,tatisfe02,Ha-Seong Kim,673490,kimha01,Xander Bogaerts,593428,bogaexa01,Juan Soto,665742,sotoju01,Nelson Cruz,443558,cruzne02,Jake Cronenworth,630105,croneja01,Brandon Dixon,641525,dixonbr01,José Azocar,640492,azocajo01,Joe Musgrove,605397,musgrjo01,Chris Sale,519242,salech01,Luis García,472610,garcilu03,Tim Hill,657612,hillti01,Steven Wilson,621051,wilsost02,Chris Martin,455119,martich02,Kenley Jansen,445276,janseke01,7.5
