game_date,gamepk,runs_away,runs_home,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID
2023-04-22,718468,10,4,14,Victor Robles,645302,roblevi01,CJ Abrams,682928,abramcj01,Riley Adams,656180,adamsri03,Joey Meneses,608841,menesjo01,Jeimer Candelario,600869,candeje01,Dominic Smith,642086,smithdo02,Alex Call,669743,callal02,Lane Thomas,657041,thomala02,Luis García Jr.,671277,garcilu04,Nick Gordon,624503,gordoni01,Donovan Solano,456781,solando01,Willi Castro,650489,castrwi01,Carlos Correa,621043,correca01,Jose Miranda,669304,miranjo01,Trevor Larnach,663616,larnatr01,Jorge Polanco,593871,polanjo01,Byron Buxton,621439,buxtoby01,Christian Vázquez,543877,vazquch01,Kuhl,641771,kuhlch01,"Thompson, M",666168,thompma02,"Harris, H",665048,harriho02,Edwards Jr.,605218,edwarca01,Banda,607455,bandaan01,"López, P",641154,lopezpa01,Woods Richardson,680573,woodssi01,Headrick,687396,headrbr01
