game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,over_under_runline
663413,2022-06-09,5,2,7,108,Los Angeles Angels,111,Boston Red Sox,26998,27021,Christian Arroyo,624414,arroych01,Rafael Devers,646240,deverra01,J.D. Martinez,502110,martijd02,Alex Verdugo,657077,verdual01,Christian Vázquez,543877,vazquch01,Franchy Cordero,614173,cordefr02,Jackie Bradley Jr.,598265,bradlja02,Bobby Dalbec,666915,dalbebo01,Juan Lagares,501571,lagarju01,Shohei Ohtani,660271,ohtansh01,Max Stassi,545358,stassma01,Jared Walsh,665120,walshja01,Jo Adell,666176,adelljo01,Dillon Thomas,605504,thomadi01,Jack Mayfield,608686,mayfija01,Tyler Wade,642180,wadety01,Shohei Ohtani,660271,ohtansh01,Nick Pivetta,601713,pivetni01,Ryan Tepera,572193,teperry01,Raisel Iglesias,628452,iglesra01,Hirokazu Sawamura,617228,sawamhi01,Austin Davis,656354,davisau01,Hansel Robles,570663,robleha01,7.5
