gamepk,game_date,runs_home,runs_away,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID
717232,2023-07-28,8,5,13,Carlos Correa,621043,correca01,Edouard Julien,666397,julieed01,Alex Kirilloff,666135,kirilal01,Max Kepler,596146,keplema01,Jorge Polanco,593871,polanjo01,Matt Wallner,670242,wallnma01,Willi Castro,650489,castrwi01,Ryan Jeffers,680777,jeffery01,Joey Gallo,608336,gallojo01,Maikel Garcia,672580,garcima01,Bobby Witt Jr.,677951,wittbo02,MJ Melendez,669004,melenmj01,Salvador Perez,521692,perezsa02,Freddy Fermin,666023,fermifr01,Michael Massey,686681,massemi02,Kyle Isbel,664728,isbelky01,Drew Waters,671221,waterdr01,Nicky Lopez,670032,lopezni01,Brady Singer,663903,singebr01,Sonny Gray,543243,grayso01,Jose Cuas,621016,cuasjo01,Austin Cox,680735,coxau01,Carlos Hernández,672578,hernaca04,Scott Barlow,605130,barlosc01,Taylor Clarke,664199,clarkta01,Emilio Pagán,641941,paganem01,Jovani Moran,663558,moranjo01,Dylan Floro,571670,florody01,Griffin Jax,643377,jaxgr01,Jhoan Duran,661395,duranjh01
