gamepk,game_date,runs_home,runs_away,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID
633174,2021-07-25,5,4,9,George Springer,543807,springe01,Vladimir Guerrero Jr.,665489,guerrvl02,Marcus Semien,543760,semiema01,Bo Bichette,666182,bichebo01,Teoscar Hernández,606192,hernate01,Randal Grichuk,545341,grichra01,Santiago Espinal,669289,espinsa01,Alejandro Kirk,672386,kirkal01,Ross Stripling,548389,stripro01,Brandon Nimmo,607043,nimmobr01,Michael Conforto,624424,confomi01,Pete Alonso,624413,alonspe01,Dominic Smith,642086,smithdo02,J.D. Davis,605204,davisjd01,Jonathan Villar,542340,villajo01,Tomás Nido,621512,nidoto01,Luis Guillorme,641645,guilllu01,Rich Hill,448179,hillri01,Rich Hill,448179,hillri01,Ross Stripling,548389,stripro01,Seth Lugo,607625,lugose01,Jeurys Familia,544727,familje01,Trevor May,543507,maytr01,Aaron Loup,571901,loupaa01,Edwin Díaz,621242,diazed04,Ryan Borucki,621366,borucry01,Jacob Barnes,606930,barneja01,Tim Mayza,641835,mayzati01,Trent Thornton,663423,thorntr01,Rafael Dolis,503569,dolisra01
