game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_bullpen_1_Name,Home_bullpen_1_ID,Home_bullpen_1_bbrefID,Home_bullpen_2_Name,Home_bullpen_2_ID,Home_bullpen_2_bbrefID,Home_bullpen_3_Name,Home_bullpen_3_ID,Home_bullpen_3_bbrefID,Home_bullpen_4_Name,Home_bullpen_4_ID,Home_bullpen_4_bbrefID,Home_bullpen_5_Name,Home_bullpen_5_ID,Home_bullpen_5_bbrefID,Home_bullpen_6_Name,Home_bullpen_6_ID,Home_bullpen_6_bbrefID,Home_bullpen_7_Name,Home_bullpen_7_ID,Home_bullpen_7_bbrefID,Home_bullpen_8_Name,Home_bullpen_8_ID,Home_bullpen_8_bbrefID,Home_bullpen_9_Name,Home_bullpen_9_ID,Home_bullpen_9_bbrefID,Home_bullpen_10_Name,Home_bullpen_10_ID,Home_bullpen_10_bbrefID,Home_bullpen_11_Name,Home_bullpen_11_ID,Home_bullpen_11_bbrefID,Home_bullpen_12_Name,Home_bullpen_12_ID,Home_bullpen_12_bbrefID,Home_bullpen_13_Name,Home_bullpen_13_ID,Home_bullpen_13_bbrefID,Away_bullpen_1_Name,Away_bullpen_1_ID,Away_bullpen_1_bbrefID,Away_bullpen_2_Name,Away_bullpen_2_ID,Away_bullpen_2_bbrefID,Away_bullpen_3_Name,Away_bullpen_3_ID,Away_bullpen_3_bbrefID,Away_bullpen_4_Name,Away_bullpen_4_ID,Away_bullpen_4_bbrefID,Away_bullpen_5_Name,Away_bullpen_5_ID,Away_bullpen_5_bbrefID,Away_bullpen_6_Name,Away_bullpen_6_ID,Away_bullpen_6_bbrefID,Away_bullpen_7_Name,Away_bullpen_7_ID,Away_bullpen_7_bbrefID,Away_bullpen_8_Name,Away_bullpen_8_ID,Away_bullpen_8_bbrefID,Away_bullpen_9_Name,Away_bullpen_9_ID,Away_bullpen_9_bbrefID,Away_bullpen_10_Name,Away_bullpen_10_ID,Away_bullpen_10_bbrefID,Away_bullpen_11_Name,Away_bullpen_11_ID,Away_bullpen_11_bbrefID,Away_bullpen_12_Name,Away_bullpen_12_ID,Away_bullpen_12_bbrefID,Away_bullpen_13_Name,Away_bullpen_13_ID,Away_bullpen_13_bbrefID,Away_bullpen_14_Name,Away_bullpen_14_ID,Away_bullpen_14_bbrefID,Away_bullpen_15_Name,Away_bullpen_15_ID,Away_bullpen_15_bbrefID,Away_bullpen_16_Name,Away_bullpen_16_ID,Away_bullpen_16_bbrefID,Away_bullpen_17_Name,Away_bullpen_17_ID,Away_bullpen_17_bbrefID,Away_bullpen_18_Name,Away_bullpen_18_ID,Away_bullpen_18_bbrefID,Away_bullpen_19_Name,Away_bullpen_19_ID,Away_bullpen_19_bbrefID,Away_bullpen_20_Name,Away_bullpen_20_ID,Away_bullpen_20_bbrefID,Away_bullpen_21_Name,Away_bullpen_21_ID,Away_bullpen_21_bbrefID,Away_bullpen_22_Name,Away_bullpen_22_ID,Away_bullpen_22_bbrefID,Away_bullpen_23_Name,Away_bullpen_23_ID,Away_bullpen_23_bbrefID,Away_bullpen_24_Name,Away_bullpen_24_ID,Away_bullpen_24_bbrefID,Away_bullpen_25_Name,Away_bullpen_25_ID,Away_bullpen_25_bbrefID,Away_bullpen_26_Name,Away_bullpen_26_ID,Away_bullpen_26_bbrefID,Away_bullpen_27_Name,Away_bullpen_27_ID,Away_bullpen_27_bbrefID,Away_bullpen_28_Name,Away_bullpen_28_ID,Away_bullpen_28_bbrefID,Away_bullpen_29_Name,Away_bullpen_29_ID,Away_bullpen_29_bbrefID,Away_bullpen_30_Name,Away_bullpen_30_ID,Away_bullpen_30_bbrefID,Away_bullpen_31_Name,Away_bullpen_31_ID,Away_bullpen_31_bbrefID,Away_bullpen_32_Name,Away_bullpen_32_ID,Away_bullpen_32_bbrefID,Away_bullpen_33_Name,Away_bullpen_33_ID,Away_bullpen_33_bbrefID,Away_bullpen_34_Name,Away_bullpen_34_ID,Away_bullpen_34_bbrefID,Away_bullpen_35_Name,Away_bullpen_35_ID,Away_bullpen_35_bbrefID,Away_bullpen_36_Name,Away_bullpen_36_ID,Away_bullpen_36_bbrefID,Away_bullpen_37_Name,Away_bullpen_37_ID,Away_bullpen_37_bbrefID,Away_bullpen_38_Name,Away_bullpen_38_ID,Away_bullpen_38_bbrefID,Away_bullpen_39_Name,Away_bullpen_39_ID,Away_bullpen_39_bbrefID,Away_bullpen_40_Name,Away_bullpen_40_ID,Away_bullpen_40_bbrefID,Away_bullpen_41_Name,Away_bullpen_41_ID,Away_bullpen_41_bbrefID,Away_bullpen_42_Name,Away_bullpen_42_ID,Away_bullpen_42_bbrefID,Away_bullpen_43_Name,Away_bullpen_43_ID,Away_bullpen_43_bbrefID,Away_bullpen_44_Name,Away_bullpen_44_ID,Away_bullpen_44_bbrefID,Away_bullpen_45_Name,Away_bullpen_45_ID,Away_bullpen_45_bbrefID,Away_bullpen_46_Name,Away_bullpen_46_ID,Away_bullpen_46_bbrefID,Away_bullpen_47_Name,Away_bullpen_47_ID,Away_bullpen_47_bbrefID,Away_bullpen_48_Name,Away_bullpen_48_ID,Away_bullpen_48_bbrefID,Away_bullpen_49_Name,Away_bullpen_49_ID,Away_bullpen_49_bbrefID,Away_bullpen_50_Name,Away_bullpen_50_ID,Away_bullpen_50_bbrefID,Away_bullpen_51_Name,Away_bullpen_51_ID,Away_bullpen_51_bbrefID,Away_bullpen_52_Name,Away_bullpen_52_ID,Away_bullpen_52_bbrefID,Away_bullpen_53_Name,Away_bullpen_53_ID,Away_bullpen_53_bbrefID,Away_bullpen_54_Name,Away_bullpen_54_ID,Away_bullpen_54_bbrefID,Away_bullpen_55_Name,Away_bullpen_55_ID,Away_bullpen_55_bbrefID,Away_bullpen_56_Name,Away_bullpen_56_ID,Away_bullpen_56_bbrefID,Away_bullpen_57_Name,Away_bullpen_57_ID,Away_bullpen_57_bbrefID,Away_bullpen_58_Name,Away_bullpen_58_ID,Away_bullpen_58_bbrefID,Away_bullpen_59_Name,Away_bullpen_59_ID,Away_bullpen_59_bbrefID,Away_bullpen_60_Name,Away_bullpen_60_ID,Away_bullpen_60_bbrefID,Away_bullpen_61_Name,Away_bullpen_61_ID,Away_bullpen_61_bbrefID,Away_bullpen_62_Name,Away_bullpen_62_ID,Away_bullpen_62_bbrefID,Away_bullpen_63_Name,Away_bullpen_63_ID,Away_bullpen_63_bbrefID,Away_bullpen_64_Name,Away_bullpen_64_ID,Away_bullpen_64_bbrefID,Away_bullpen_65_Name,Away_bullpen_65_ID,Away_bullpen_65_bbrefID,Away_bullpen_66_Name,Away_bullpen_66_ID,Away_bullpen_66_bbrefID,Away_bullpen_67_Name,Away_bullpen_67_ID,Away_bullpen_67_bbrefID,Away_bullpen_68_Name,Away_bullpen_68_ID,Away_bullpen_68_bbrefID,Away_bullpen_69_Name,Away_bullpen_69_ID,Away_bullpen_69_bbrefID,Away_bullpen_70_Name,Away_bullpen_70_ID,Away_bullpen_70_bbrefID,Away_bullpen_71_Name,Away_bullpen_71_ID,Away_bullpen_71_bbrefID,Away_bullpen_72_Name,Away_bullpen_72_ID,Away_bullpen_72_bbrefID,Away_bullpen_73_Name,Away_bullpen_73_ID,Away_bullpen_73_bbrefID,Away_bullpen_74_Name,Away_bullpen_74_ID,Away_bullpen_74_bbrefID,Away_bullpen_75_Name,Away_bullpen_75_ID,Away_bullpen_75_bbrefID,Away_bullpen_76_Name,Away_bullpen_76_ID,Away_bullpen_76_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,over_under_runline,Away_Batter1_AVG_20,Away_Batter1_OBP_20,Away_Batter1_SLG_20,Away_Batter1_OPS_20,Away_Batter1_SB_20,Away_Batter1_CS_20,Away_Batter1_XB_20,Away_Batter1_TB_20,Away_Batter1_SO_20,Away_Batter1_AVG_5,Away_Batter1_OBP_5,Away_Batter1_SLG_5,Away_Batter1_OPS_5,Away_Batter1_SB_5,Away_Batter1_CS_5,Away_Batter1_XB_5,Away_Batter1_TB_5,Away_Batter1_SO_5,Away_Batter2_AVG_20,Away_Batter2_OBP_20,Away_Batter2_SLG_20,Away_Batter2_OPS_20,Away_Batter2_SB_20,Away_Batter2_CS_20,Away_Batter2_XB_20,Away_Batter2_TB_20,Away_Batter2_SO_20,Away_Batter2_AVG_5,Away_Batter2_OBP_5,Away_Batter2_SLG_5,Away_Batter2_OPS_5,Away_Batter2_SB_5,Away_Batter2_CS_5,Away_Batter2_XB_5,Away_Batter2_TB_5,Away_Batter2_SO_5,Home_Batter2_AVG_20,Home_Batter2_OBP_20,Home_Batter2_SLG_20,Home_Batter2_OPS_20,Home_Batter2_SB_20,Home_Batter2_CS_20,Home_Batter2_XB_20,Home_Batter2_TB_20,Home_Batter2_SO_20,Home_Batter2_AVG_5,Home_Batter2_OBP_5,Home_Batter2_SLG_5,Home_Batter2_OPS_5,Home_Batter2_SB_5,Home_Batter2_CS_5,Home_Batter2_XB_5,Home_Batter2_TB_5,Home_Batter2_SO_5,Away_Batter3_AVG_20,Away_Batter3_OBP_20,Away_Batter3_SLG_20,Away_Batter3_OPS_20,Away_Batter3_SB_20,Away_Batter3_CS_20,Away_Batter3_XB_20,Away_Batter3_TB_20,Away_Batter3_SO_20,Away_Batter3_AVG_5,Away_Batter3_OBP_5,Away_Batter3_SLG_5,Away_Batter3_OPS_5,Away_Batter3_SB_5,Away_Batter3_CS_5,Away_Batter3_XB_5,Away_Batter3_TB_5,Away_Batter3_SO_5,Away_Batter4_AVG_20,Away_Batter4_OBP_20,Away_Batter4_SLG_20,Away_Batter4_OPS_20,Away_Batter4_SB_20,Away_Batter4_CS_20,Away_Batter4_XB_20,Away_Batter4_TB_20,Away_Batter4_SO_20,Away_Batter4_AVG_5,Away_Batter4_OBP_5,Away_Batter4_SLG_5,Away_Batter4_OPS_5,Away_Batter4_SB_5,Away_Batter4_CS_5,Away_Batter4_XB_5,Away_Batter4_TB_5,Away_Batter4_SO_5,Away_Batter5_AVG_20,Away_Batter5_OBP_20,Away_Batter5_SLG_20,Away_Batter5_OPS_20,Away_Batter5_SB_20,Away_Batter5_CS_20,Away_Batter5_XB_20,Away_Batter5_TB_20,Away_Batter5_SO_20,Away_Batter5_AVG_5,Away_Batter5_OBP_5,Away_Batter5_SLG_5,Away_Batter5_OPS_5,Away_Batter5_SB_5,Away_Batter5_CS_5,Away_Batter5_XB_5,Away_Batter5_TB_5,Away_Batter5_SO_5,Away_Batter7_AVG_20,Away_Batter7_OBP_20,Away_Batter7_SLG_20,Away_Batter7_OPS_20,Away_Batter7_SB_20,Away_Batter7_CS_20,Away_Batter7_XB_20,Away_Batter7_TB_20,Away_Batter7_SO_20,Away_Batter7_AVG_5,Away_Batter7_OBP_5,Away_Batter7_SLG_5,Away_Batter7_OPS_5,Away_Batter7_SB_5,Away_Batter7_CS_5,Away_Batter7_XB_5,Away_Batter7_TB_5,Away_Batter7_SO_5,Home_Batter7_AVG_20,Home_Batter7_OBP_20,Home_Batter7_SLG_20,Home_Batter7_OPS_20,Home_Batter7_SB_20,Home_Batter7_CS_20,Home_Batter7_XB_20,Home_Batter7_TB_20,Home_Batter7_SO_20,Home_Batter7_AVG_5,Home_Batter7_OBP_5,Home_Batter7_SLG_5,Home_Batter7_OPS_5,Home_Batter7_SB_5,Home_Batter7_CS_5,Home_Batter7_XB_5,Home_Batter7_TB_5,Home_Batter7_SO_5,Away_Batter8_AVG_20,Away_Batter8_OBP_20,Away_Batter8_SLG_20,Away_Batter8_OPS_20,Away_Batter8_SB_20,Away_Batter8_CS_20,Away_Batter8_XB_20,Away_Batter8_TB_20,Away_Batter8_SO_20,Away_Batter8_AVG_5,Away_Batter8_OBP_5,Away_Batter8_SLG_5,Away_Batter8_OPS_5,Away_Batter8_SB_5,Away_Batter8_CS_5,Away_Batter8_XB_5,Away_Batter8_TB_5,Away_Batter8_SO_5,Away_P_3_IP_real_20,Away_P_3_ERA,Away_P_3_H_20,Away_P_3_BF_20,Away_P_3_HR_20,Away_P_3_R_20,Away_P_3_ER_20,Away_P_3_BB_20,Away_P_3_SO_20,Away_P_3_XB_against_20,Away_P_3_TB_against_20,Away_P_3_ERA_20,Away_P_3_WHIP_20,Away_P_3_IP_real_5,Away_P_3_H_5,Away_P_3_BF_5,Away_P_3_HR_5,Away_P_3_R_5,Away_P_3_ER_5,Away_P_3_BB_5,Away_P_3_SO_5,Away_P_3_XB_against_5,Away_P_3_TB_against_5,Away_P_3_ERA_5,Away_P_3_WHIP_5,Away_P_4_IP_real_20,Away_P_4_ERA,Away_P_4_H_20,Away_P_4_BF_20,Away_P_4_HR_20,Away_P_4_R_20,Away_P_4_ER_20,Away_P_4_BB_20,Away_P_4_SO_20,Away_P_4_XB_against_20,Away_P_4_TB_against_20,Away_P_4_ERA_20,Away_P_4_WHIP_20,Away_P_4_IP_real_5,Away_P_4_H_5,Away_P_4_BF_5,Away_P_4_HR_5,Away_P_4_R_5,Away_P_4_ER_5,Away_P_4_BB_5,Away_P_4_SO_5,Away_P_4_XB_against_5,Away_P_4_TB_against_5,Away_P_4_ERA_5,Away_P_4_WHIP_5,Away_P_5_IP_real_20,Away_P_5_ERA,Away_P_5_H_20,Away_P_5_BF_20,Away_P_5_HR_20,Away_P_5_R_20,Away_P_5_ER_20,Away_P_5_BB_20,Away_P_5_SO_20,Away_P_5_XB_against_20,Away_P_5_TB_against_20,Away_P_5_ERA_20,Away_P_5_WHIP_20,Away_P_5_IP_real_5,Away_P_5_H_5,Away_P_5_BF_5,Away_P_5_HR_5,Away_P_5_R_5,Away_P_5_ER_5,Away_P_5_BB_5,Away_P_5_SO_5,Away_P_5_XB_against_5,Away_P_5_TB_against_5,Away_P_5_ERA_5,Away_P_5_WHIP_5,Away_bullpen_9_IP_real_20,Away_bullpen_9_ERA,Away_bullpen_9_H_20,Away_bullpen_9_BF_20,Away_bullpen_9_HR_20,Away_bullpen_9_R_20,Away_bullpen_9_ER_20,Away_bullpen_9_BB_20,Away_bullpen_9_SO_20,Away_bullpen_9_XB_against_20,Away_bullpen_9_TB_against_20,Away_bullpen_9_ERA_20,Away_bullpen_9_WHIP_20,Away_bullpen_9_IP_real_5,Away_bullpen_9_H_5,Away_bullpen_9_BF_5,Away_bullpen_9_HR_5,Away_bullpen_9_R_5,Away_bullpen_9_ER_5,Away_bullpen_9_BB_5,Away_bullpen_9_SO_5,Away_bullpen_9_XB_against_5,Away_bullpen_9_TB_against_5,Away_bullpen_9_ERA_5,Away_bullpen_9_WHIP_5,Away_bullpen_11_IP_real_20,Away_bullpen_11_ERA,Away_bullpen_11_H_20,Away_bullpen_11_BF_20,Away_bullpen_11_HR_20,Away_bullpen_11_R_20,Away_bullpen_11_ER_20,Away_bullpen_11_BB_20,Away_bullpen_11_SO_20,Away_bullpen_11_XB_against_20,Away_bullpen_11_TB_against_20,Away_bullpen_11_ERA_20,Away_bullpen_11_WHIP_20,Away_bullpen_11_IP_real_5,Away_bullpen_11_H_5,Away_bullpen_11_BF_5,Away_bullpen_11_HR_5,Away_bullpen_11_R_5,Away_bullpen_11_ER_5,Away_bullpen_11_BB_5,Away_bullpen_11_SO_5,Away_bullpen_11_XB_against_5,Away_bullpen_11_TB_against_5,Away_bullpen_11_ERA_5,Away_bullpen_11_WHIP_5,Home_bullpen_1_IP_real_20,Home_bullpen_1_ERA,Home_bullpen_1_H_20,Home_bullpen_1_BF_20,Home_bullpen_1_HR_20,Home_bullpen_1_R_20,Home_bullpen_1_ER_20,Home_bullpen_1_BB_20,Home_bullpen_1_SO_20,Home_bullpen_1_XB_against_20,Home_bullpen_1_TB_against_20,Home_bullpen_1_ERA_20,Home_bullpen_1_WHIP_20,Home_bullpen_1_IP_real_5,Home_bullpen_1_H_5,Home_bullpen_1_BF_5,Home_bullpen_1_HR_5,Home_bullpen_1_R_5,Home_bullpen_1_ER_5,Home_bullpen_1_BB_5,Home_bullpen_1_SO_5,Home_bullpen_1_XB_against_5,Home_bullpen_1_TB_against_5,Home_bullpen_1_ERA_5,Home_bullpen_1_WHIP_5,Home_bullpen_2_IP_real_20,Home_bullpen_2_ERA,Home_bullpen_2_H_20,Home_bullpen_2_BF_20,Home_bullpen_2_HR_20,Home_bullpen_2_R_20,Home_bullpen_2_ER_20,Home_bullpen_2_BB_20,Home_bullpen_2_SO_20,Home_bullpen_2_XB_against_20,Home_bullpen_2_TB_against_20,Home_bullpen_2_ERA_20,Home_bullpen_2_WHIP_20,Home_bullpen_2_IP_real_5,Home_bullpen_2_H_5,Home_bullpen_2_BF_5,Home_bullpen_2_HR_5,Home_bullpen_2_R_5,Home_bullpen_2_ER_5,Home_bullpen_2_BB_5,Home_bullpen_2_SO_5,Home_bullpen_2_XB_against_5,Home_bullpen_2_TB_against_5,Home_bullpen_2_ERA_5,Home_bullpen_2_WHIP_5,Home_bullpen_6_IP_real_20,Home_bullpen_6_ERA,Home_bullpen_6_H_20,Home_bullpen_6_BF_20,Home_bullpen_6_HR_20,Home_bullpen_6_R_20,Home_bullpen_6_ER_20,Home_bullpen_6_BB_20,Home_bullpen_6_SO_20,Home_bullpen_6_XB_against_20,Home_bullpen_6_TB_against_20,Home_bullpen_6_ERA_20,Home_bullpen_6_WHIP_20,Home_bullpen_6_IP_real_5,Home_bullpen_6_H_5,Home_bullpen_6_BF_5,Home_bullpen_6_HR_5,Home_bullpen_6_R_5,Home_bullpen_6_ER_5,Home_bullpen_6_BB_5,Home_bullpen_6_SO_5,Home_bullpen_6_XB_against_5,Home_bullpen_6_TB_against_5,Home_bullpen_6_ERA_5,Home_bullpen_6_WHIP_5
766494,2024-03-25,8,5,13,532,Diablos Rojos del Mexico,147,New York Yankees,unknown,27001,Anthony Volpe,683011,volpean01,Giancarlo Stanton,519317,stantmi03,Oswaldo Cabrera,665828,cabreos01,Oscar Gonzalez,660757,gonzaos01,Jose Trevino,624431,trevijo01,J.C. Escarra,641555,unknown,Kevin Smith,675656,smithke05,Jordan Groshans,677954,groshjo01,Nelson Medina,678729,unknown,Carlos Sepulveda,661148,unknown,Robinson Canó,429664,canoro01,José Pirela,517369,pireljo01,Julian Ornelas,676140,unknown,Diosbel Arias,677690,unknown,Ramón Flores,570717,florera02,Rio Ruiz,547004,ruizri01,José Briceño,593993,bricejo01,Juan Carlos Gamboa,585251,unknown,Ronnie Williams,657122,unknown,Luis Serna,702436,unknown,Trevor Bauer,545333,bauertr01,Ronald Bolaños,671790,bolanro01,Rafael Cordova,622742,unknown,Edwin Fierro,616623,unknown,Arturo Lopez,445995,lopezar02,Michael Mariot,592527,mariomi01,Steven Moyers,670625,unknown,Jake Sanchez,644425,unknown,Erick Leal,612797,unknown,Jared Lakind,592481,unknown,Adrian De Horta,641506,unknown,Daniel Missaki,627392,unknown,Tomohiro Anraku,823701,unknown,Blane Abeyta,686588,unknown,Jake Agnos,686481,unknown,Clay Aguilar,679711,unknown,Ryan Anderson,669243,unknown,Luis Arejula,700728,unknown,Cade Austin,694475,unknown,Cole Ayers,681408,unknown,Edgar Barclay,687607,unknown,Clayton Beeter,690925,beetecl01,Kris Bow,690603,unknown,Nick Burdi,595897,burdini01,Alex Bustamante,806628,unknown,Yorlin Calderon,683583,unknown,Harrison Cohen,694660,unknown,Gerrit Cole,543037,colege01,Nestor Cortes,641482,cortene01,Yerry De Los Santos,660787,delosye01,Bailey Dees,676442,unknown,Allen Facundo,702098,unknown,Caleb Ferguson,657571,ferguca01,Steven Fulgencio,683728,unknown,Ocean Gabonia,695589,unknown,Joey Gerber,680702,gerbejo01,Geoffrey Gilbert,687280,unknown,Matt Givin,676769,unknown,Carlos Gomez,680622,unknown,Victor González,624647,gonzavi02,Josh Grosz,701056,unknown,Ian Hamilton,641656,hamilia01,Chase Hampton,694633,unknown,Nolberto Henriquez,683478,unknown,Clay Holmes,605280,holmecl01,Sebastian Keane,687187,unknown,Matt Keating,702046,unknown,Carlos Lagrange,801739,unknown,Henry Lalane,700649,unknown,Andrew Landry,815069,unknown,Jesús Liranzo,622338,unknown,Jonathan Loáisiga,642528,loaisjo01,Jordy Luciano,802742,unknown,Josh Maciejewski,656671,maciejo01,Alex Mauricio,676089,unknown,Jordarlin Mendoza,702212,unknown,Zach Messinger,684725,unknown,Hueston Morrill,680893,unknown,Oddanier Mosqueda,665996,unknown,Tanner Myatt,669251,unknown,Jack Neely,680891,unknown,Aaron Nixon,691004,unknown,Edwar Polimir,702872,unknown,Carlos Rodón,607074,rodonca01,Osiel Rodriguez,682640,unknown,Pedro Rodriguez,692646,unknown,Brady Rose,690776,unknown,Cam Schlittler,693645,unknown,Clarke Schmidt,657376,schmicl01,Trent Sellers,815587,unknown,Montana Semmel,687512,unknown,Ben Shields,815456,unknown,Cade Smith,694696,unknown,Kevin Stevens,805728,unknown,Marcus Stroman,573186,stromma01,Baron Stuart,685067,unknown,Tanner Tully,668684,tullyta01,Duane Underwood Jr.,621249,underdu01,Joel Valdez,683638,unknown,Luis Velasquez,686433,unknown,Trystan Vrieling,801639,unknown,Bryce Warrecker,695425,unknown,Art Warren,605521,warrear01,Will Warren,701542,unknown,Luke Weaver,596133,weavelu01,Danny Watson,702130,unknown,Clayton Andrews,677076,andrecl02,Dennis Santana,642701,santade01,Anthony Misiewicz,664948,misiean01,Erick Leal,612797,unknown,Jared Lakind,592481,unknown,Adrian De Horta,641506,unknown,Daniel Missaki,627392,unknown,Tomohiro Anraku,823701,unknown,Danny Watson,702130,unknown,Clayton Andrews,677076,andrecl02,Dennis Santana,642701,santade01,Anthony Misiewicz,664948,misiean01,unknown,0.302,0.341,0.512,0.852,3.0,2.0,7.0,37.0,18.0,0.25,0.25,0.375,0.625,1.0,0.0,1.0,8.0,7.0,0.2,0.268,0.6,0.868,0.0,0.0,9.0,36.0,22.0,0.2,0.304,0.4,0.704,0.0,0.0,1.0,7.0,7.0,0.127,0.158,0.164,0.322,0.0,0.0,1.0,8.0,12.0,0.083,0.154,0.25,0.404,0.0,0.0,1.0,2.0,2.0,0.222,0.271,0.333,0.605,0.0,1.0,2.0,16.0,13.0,0.143,0.2,0.429,0.629,0.0,0.0,1.0,5.0,5.0,0.205,0.213,0.397,0.611,0.0,0.0,6.0,23.0,23.0,0.118,0.118,0.118,0.235,0.0,0.0,0.0,2.0,7.0,0.224,0.281,0.431,0.712,0.0,0.0,3.0,22.0,9.0,0.143,0.2,0.143,0.343,0.0,0.0,0.0,2.0,4.0,0.184,0.245,0.469,0.715,0.0,0.0,5.0,18.0,20.0,0.091,0.091,0.273,0.364,0.0,0.0,1.0,2.0,4.0,0.13,0.154,0.13,0.284,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259,0.295,0.328,0.623,0.0,0.0,1.0,18.0,13.0,0.2,0.2,0.2,0.4,0.0,0.0,0.0,4.0,6.0,3.333,27.0,10.0,22.0,3.0,11.0,10.0,2.0,4.0,5.0,22.0,27.0,3.6,3.333,10.0,22.0,3.0,11.0,10.0,2.0,4.0,5.0,22.0,27.0,3.6,22.667,6.26,22.0,94.0,2.0,14.0,14.0,7.0,14.0,9.0,36.0,5.559,1.279,6.333,7.0,27.0,1.0,5.0,5.0,1.0,4.0,3.0,13.0,7.105,1.263,21.0,7.36,22.0,91.0,3.0,11.0,10.0,7.0,18.0,9.0,39.0,4.286,1.381,4.333,10.0,25.0,2.0,6.0,6.0,2.0,3.0,4.0,18.0,12.462,2.769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.333,1.86,8.0,57.0,1.0,5.0,5.0,10.0,15.0,3.0,14.0,3.649,1.459,4.667,4.0,22.0,1.0,2.0,2.0,4.0,5.0,1.0,7.0,3.857,1.714,101.667,2.59,63.0,405.0,17.0,34.0,29.0,36.0,129.0,31.0,130.0,2.567,0.974,32.0,28.0,137.0,7.0,16.0,13.0,14.0,38.0,16.0,59.0,3.656,1.312,24.333,4.42,21.0,105.0,2.0,7.0,7.0,12.0,21.0,6.0,31.0,2.589,1.356,13.667,13.0,60.0,2.0,6.0,6.0,6.0,8.0,4.0,21.0,3.951,1.39,0.0,3.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
