game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID,over_under_runline
717139,2023-08-04,3,6,9,113,Cincinnati Reds,120,Washington Nationals,27000,27017,CJ Abrams,682928,abramcj01,Lane Thomas,657041,thomala02,Joey Meneses,608841,menesjo01,Keibert Ruiz,660688,ruizke01,Dominic Smith,642086,smithdo02,Blake Rutherford,666164,ruthebl01,Ildemaro Vargas,545121,vargail01,Jake Alu,666906,aluja01,Elly De La Cruz,682829,delacel01,Nick Senzel,669222,senzeni01,Matt McLain,680574,mclaima01,Spencer Steer,668715,steersp01,Kevin Newman,621028,newmake01,Joey Votto,458015,vottojo01,Christian Encarnacion-Strand,687952,encarch01,Tyler Stephenson,663886,stephty01,Graham Ashcraft,668933,ashcrgr01,Patrick Corbin,571578,corbipa01,Alexis Díaz,664747,diazal03,Daniel Duarte,650960,duartda01,Amos Willingham,686294,william01,Jordan Weems,607179,weemsjo01,Jose A. Ferrer,678606,ferrejo01,Andrés Machado,600921,machaan02,Kyle Finnegan,640448,finneky01,10.5
