game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_bullpen_1_Name,Home_bullpen_1_ID,Home_bullpen_1_bbrefID,Home_bullpen_2_Name,Home_bullpen_2_ID,Home_bullpen_2_bbrefID,Home_bullpen_3_Name,Home_bullpen_3_ID,Home_bullpen_3_bbrefID,Home_bullpen_4_Name,Home_bullpen_4_ID,Home_bullpen_4_bbrefID,Home_bullpen_5_Name,Home_bullpen_5_ID,Home_bullpen_5_bbrefID,Home_bullpen_6_Name,Home_bullpen_6_ID,Home_bullpen_6_bbrefID,Home_bullpen_7_Name,Home_bullpen_7_ID,Home_bullpen_7_bbrefID,Home_bullpen_8_Name,Home_bullpen_8_ID,Home_bullpen_8_bbrefID,Home_bullpen_9_Name,Home_bullpen_9_ID,Home_bullpen_9_bbrefID,Home_bullpen_10_Name,Home_bullpen_10_ID,Home_bullpen_10_bbrefID,Home_bullpen_11_Name,Home_bullpen_11_ID,Home_bullpen_11_bbrefID,Home_bullpen_12_Name,Home_bullpen_12_ID,Home_bullpen_12_bbrefID,Home_bullpen_13_Name,Home_bullpen_13_ID,Home_bullpen_13_bbrefID,Home_bullpen_14_Name,Home_bullpen_14_ID,Home_bullpen_14_bbrefID,Home_bullpen_15_Name,Home_bullpen_15_ID,Home_bullpen_15_bbrefID,Home_bullpen_16_Name,Home_bullpen_16_ID,Home_bullpen_16_bbrefID,Home_bullpen_17_Name,Home_bullpen_17_ID,Home_bullpen_17_bbrefID,Home_bullpen_18_Name,Home_bullpen_18_ID,Home_bullpen_18_bbrefID,Home_bullpen_19_Name,Home_bullpen_19_ID,Home_bullpen_19_bbrefID,Home_bullpen_20_Name,Home_bullpen_20_ID,Home_bullpen_20_bbrefID,Home_bullpen_21_Name,Home_bullpen_21_ID,Home_bullpen_21_bbrefID,Home_bullpen_22_Name,Home_bullpen_22_ID,Home_bullpen_22_bbrefID,Home_bullpen_23_Name,Home_bullpen_23_ID,Home_bullpen_23_bbrefID,Home_bullpen_24_Name,Home_bullpen_24_ID,Home_bullpen_24_bbrefID,Home_bullpen_25_Name,Home_bullpen_25_ID,Home_bullpen_25_bbrefID,Home_bullpen_26_Name,Home_bullpen_26_ID,Home_bullpen_26_bbrefID,Home_bullpen_27_Name,Home_bullpen_27_ID,Home_bullpen_27_bbrefID,Home_bullpen_28_Name,Home_bullpen_28_ID,Home_bullpen_28_bbrefID,Home_bullpen_29_Name,Home_bullpen_29_ID,Home_bullpen_29_bbrefID,Home_bullpen_30_Name,Home_bullpen_30_ID,Home_bullpen_30_bbrefID,Home_bullpen_31_Name,Home_bullpen_31_ID,Home_bullpen_31_bbrefID,Home_bullpen_32_Name,Home_bullpen_32_ID,Home_bullpen_32_bbrefID,Home_bullpen_33_Name,Home_bullpen_33_ID,Home_bullpen_33_bbrefID,Home_bullpen_34_Name,Home_bullpen_34_ID,Home_bullpen_34_bbrefID,Home_bullpen_35_Name,Home_bullpen_35_ID,Home_bullpen_35_bbrefID,Home_bullpen_36_Name,Home_bullpen_36_ID,Home_bullpen_36_bbrefID,Home_bullpen_37_Name,Home_bullpen_37_ID,Home_bullpen_37_bbrefID,Home_bullpen_38_Name,Home_bullpen_38_ID,Home_bullpen_38_bbrefID,Home_bullpen_39_Name,Home_bullpen_39_ID,Home_bullpen_39_bbrefID,Home_bullpen_40_Name,Home_bullpen_40_ID,Home_bullpen_40_bbrefID,Home_bullpen_41_Name,Home_bullpen_41_ID,Home_bullpen_41_bbrefID,Home_bullpen_42_Name,Home_bullpen_42_ID,Home_bullpen_42_bbrefID,Home_bullpen_43_Name,Home_bullpen_43_ID,Home_bullpen_43_bbrefID,Home_bullpen_44_Name,Home_bullpen_44_ID,Home_bullpen_44_bbrefID,Home_bullpen_45_Name,Home_bullpen_45_ID,Home_bullpen_45_bbrefID,Home_bullpen_46_Name,Home_bullpen_46_ID,Home_bullpen_46_bbrefID,Home_bullpen_47_Name,Home_bullpen_47_ID,Home_bullpen_47_bbrefID,Home_bullpen_48_Name,Home_bullpen_48_ID,Home_bullpen_48_bbrefID,Home_bullpen_49_Name,Home_bullpen_49_ID,Home_bullpen_49_bbrefID,Home_bullpen_50_Name,Home_bullpen_50_ID,Home_bullpen_50_bbrefID,Home_bullpen_51_Name,Home_bullpen_51_ID,Home_bullpen_51_bbrefID,Home_bullpen_52_Name,Home_bullpen_52_ID,Home_bullpen_52_bbrefID,Home_bullpen_53_Name,Home_bullpen_53_ID,Home_bullpen_53_bbrefID,Home_bullpen_54_Name,Home_bullpen_54_ID,Home_bullpen_54_bbrefID,Home_bullpen_55_Name,Home_bullpen_55_ID,Home_bullpen_55_bbrefID,Home_bullpen_56_Name,Home_bullpen_56_ID,Home_bullpen_56_bbrefID,Home_bullpen_57_Name,Home_bullpen_57_ID,Home_bullpen_57_bbrefID,Home_bullpen_58_Name,Home_bullpen_58_ID,Home_bullpen_58_bbrefID,Home_bullpen_59_Name,Home_bullpen_59_ID,Home_bullpen_59_bbrefID,Home_bullpen_60_Name,Home_bullpen_60_ID,Home_bullpen_60_bbrefID,Home_bullpen_61_Name,Home_bullpen_61_ID,Home_bullpen_61_bbrefID,Home_bullpen_62_Name,Home_bullpen_62_ID,Home_bullpen_62_bbrefID,Home_bullpen_63_Name,Home_bullpen_63_ID,Home_bullpen_63_bbrefID,Home_bullpen_64_Name,Home_bullpen_64_ID,Home_bullpen_64_bbrefID,Home_bullpen_65_Name,Home_bullpen_65_ID,Home_bullpen_65_bbrefID,Home_bullpen_66_Name,Home_bullpen_66_ID,Home_bullpen_66_bbrefID,Home_bullpen_67_Name,Home_bullpen_67_ID,Home_bullpen_67_bbrefID,Home_bullpen_68_Name,Home_bullpen_68_ID,Home_bullpen_68_bbrefID,Home_bullpen_69_Name,Home_bullpen_69_ID,Home_bullpen_69_bbrefID,Home_bullpen_70_Name,Home_bullpen_70_ID,Home_bullpen_70_bbrefID,Home_bullpen_71_Name,Home_bullpen_71_ID,Home_bullpen_71_bbrefID,Home_bullpen_72_Name,Home_bullpen_72_ID,Home_bullpen_72_bbrefID,Home_bullpen_73_Name,Home_bullpen_73_ID,Home_bullpen_73_bbrefID,Home_bullpen_74_Name,Home_bullpen_74_ID,Home_bullpen_74_bbrefID,Home_bullpen_75_Name,Home_bullpen_75_ID,Home_bullpen_75_bbrefID,Away_bullpen_1_Name,Away_bullpen_1_ID,Away_bullpen_1_bbrefID,Away_bullpen_2_Name,Away_bullpen_2_ID,Away_bullpen_2_bbrefID,Away_bullpen_3_Name,Away_bullpen_3_ID,Away_bullpen_3_bbrefID,Away_bullpen_4_Name,Away_bullpen_4_ID,Away_bullpen_4_bbrefID,Away_bullpen_5_Name,Away_bullpen_5_ID,Away_bullpen_5_bbrefID,Away_bullpen_6_Name,Away_bullpen_6_ID,Away_bullpen_6_bbrefID,Away_bullpen_7_Name,Away_bullpen_7_ID,Away_bullpen_7_bbrefID,Away_bullpen_8_Name,Away_bullpen_8_ID,Away_bullpen_8_bbrefID,Away_bullpen_9_Name,Away_bullpen_9_ID,Away_bullpen_9_bbrefID,Away_bullpen_10_Name,Away_bullpen_10_ID,Away_bullpen_10_bbrefID,Away_bullpen_11_Name,Away_bullpen_11_ID,Away_bullpen_11_bbrefID,Away_bullpen_12_Name,Away_bullpen_12_ID,Away_bullpen_12_bbrefID,Away_bullpen_13_Name,Away_bullpen_13_ID,Away_bullpen_13_bbrefID,Away_bullpen_14_Name,Away_bullpen_14_ID,Away_bullpen_14_bbrefID,Away_bullpen_15_Name,Away_bullpen_15_ID,Away_bullpen_15_bbrefID,Away_bullpen_16_Name,Away_bullpen_16_ID,Away_bullpen_16_bbrefID,Away_bullpen_17_Name,Away_bullpen_17_ID,Away_bullpen_17_bbrefID,Away_bullpen_18_Name,Away_bullpen_18_ID,Away_bullpen_18_bbrefID,Away_bullpen_19_Name,Away_bullpen_19_ID,Away_bullpen_19_bbrefID,Away_bullpen_20_Name,Away_bullpen_20_ID,Away_bullpen_20_bbrefID,Away_bullpen_21_Name,Away_bullpen_21_ID,Away_bullpen_21_bbrefID,Away_bullpen_22_Name,Away_bullpen_22_ID,Away_bullpen_22_bbrefID,Away_bullpen_23_Name,Away_bullpen_23_ID,Away_bullpen_23_bbrefID,Away_bullpen_24_Name,Away_bullpen_24_ID,Away_bullpen_24_bbrefID,Away_bullpen_25_Name,Away_bullpen_25_ID,Away_bullpen_25_bbrefID,Away_bullpen_26_Name,Away_bullpen_26_ID,Away_bullpen_26_bbrefID,Away_bullpen_27_Name,Away_bullpen_27_ID,Away_bullpen_27_bbrefID,Away_bullpen_28_Name,Away_bullpen_28_ID,Away_bullpen_28_bbrefID,Away_bullpen_29_Name,Away_bullpen_29_ID,Away_bullpen_29_bbrefID,Away_bullpen_30_Name,Away_bullpen_30_ID,Away_bullpen_30_bbrefID,Away_bullpen_31_Name,Away_bullpen_31_ID,Away_bullpen_31_bbrefID,Away_bullpen_32_Name,Away_bullpen_32_ID,Away_bullpen_32_bbrefID,Away_bullpen_33_Name,Away_bullpen_33_ID,Away_bullpen_33_bbrefID,Away_bullpen_34_Name,Away_bullpen_34_ID,Away_bullpen_34_bbrefID,Away_bullpen_35_Name,Away_bullpen_35_ID,Away_bullpen_35_bbrefID,Away_bullpen_36_Name,Away_bullpen_36_ID,Away_bullpen_36_bbrefID,Away_bullpen_37_Name,Away_bullpen_37_ID,Away_bullpen_37_bbrefID,Away_bullpen_38_Name,Away_bullpen_38_ID,Away_bullpen_38_bbrefID,Away_bullpen_39_Name,Away_bullpen_39_ID,Away_bullpen_39_bbrefID,Away_bullpen_40_Name,Away_bullpen_40_ID,Away_bullpen_40_bbrefID,Away_bullpen_41_Name,Away_bullpen_41_ID,Away_bullpen_41_bbrefID,Away_bullpen_42_Name,Away_bullpen_42_ID,Away_bullpen_42_bbrefID,Away_bullpen_43_Name,Away_bullpen_43_ID,Away_bullpen_43_bbrefID,Away_bullpen_44_Name,Away_bullpen_44_ID,Away_bullpen_44_bbrefID,Away_bullpen_45_Name,Away_bullpen_45_ID,Away_bullpen_45_bbrefID,Away_bullpen_46_Name,Away_bullpen_46_ID,Away_bullpen_46_bbrefID,Away_bullpen_47_Name,Away_bullpen_47_ID,Away_bullpen_47_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,over_under_runline
748868,2024-03-25,3,0,3,147,New York Yankees,121,New York Mets,27001,27014,Brandon Nimmo,607043,nimmobr01,Francisco Lindor,596019,lindofr01,Pete Alonso,624413,alonspe01,Jeff McNeil,643446,mcneije01,Starling Marte,516782,martest01,DJ Stewart,621466,stewadj01,Francisco Alvarez,682626,alvarfr01,Brett Baty,683146,batybr01,Harrison Bader,664056,baderha01,Gleyber Torres,650402,torregl01,Juan Soto,665742,sotoju01,Aaron Judge,592450,judgeaa01,Anthony Rizzo,519203,rizzoan01,Alex Verdugo,657077,verdual01,Luis Torrens,620443,torrelu01,Austin Wells,669224,wellsau01,Roderick Arias,703149,unknown,Benjamin Cowles,701496,unknown,Clarke Schmidt,657376,schmicl01,Sean Manaea,640455,manaese01,Blane Abeyta,686588,unknown,Jake Agnos,686481,unknown,Clay Aguilar,679711,unknown,Ryan Anderson,669243,unknown,Luis Arejula,700728,unknown,Cade Austin,694475,unknown,Cole Ayers,681408,unknown,Edgar Barclay,687607,unknown,Clayton Beeter,690925,beetecl01,Kris Bow,690603,unknown,Nick Burdi,595897,burdini01,Alex Bustamante,806628,unknown,Yorlin Calderon,683583,unknown,Harrison Cohen,694660,unknown,Gerrit Cole,543037,colege01,Nestor Cortes,641482,cortene01,Yerry De Los Santos,660787,delosye01,Bailey Dees,676442,unknown,Allen Facundo,702098,unknown,Steven Fulgencio,683728,unknown,Ocean Gabonia,695589,unknown,Joey Gerber,680702,gerbejo01,Geoffrey Gilbert,687280,unknown,Matt Givin,676769,unknown,Carlos Gomez,680622,unknown,Victor González,624647,gonzavi02,Josh Grosz,701056,unknown,Ian Hamilton,641656,hamilia01,Chase Hampton,694633,unknown,Nolberto Henriquez,683478,unknown,Sebastian Keane,687187,unknown,Matt Keating,702046,unknown,Carlos Lagrange,801739,unknown,Henry Lalane,700649,unknown,Andrew Landry,815069,unknown,Jesús Liranzo,622338,unknown,Jonathan Loáisiga,642528,loaisjo01,Jordy Luciano,802742,unknown,Josh Maciejewski,656671,maciejo01,Alex Mauricio,676089,unknown,Jordarlin Mendoza,702212,unknown,Zach Messinger,684725,unknown,Anthony Misiewicz,664948,misiean01,Hueston Morrill,680893,unknown,Oddanier Mosqueda,665996,unknown,Tanner Myatt,669251,unknown,Jack Neely,680891,unknown,Aaron Nixon,691004,unknown,Edwar Polimir,702872,unknown,Carlos Rodón,607074,rodonca01,Osiel Rodriguez,682640,unknown,Pedro Rodriguez,692646,unknown,Brady Rose,690776,unknown,Dennis Santana,642701,santade01,Cam Schlittler,693645,unknown,Trent Sellers,815587,unknown,Montana Semmel,687512,unknown,Luis Serna,702436,unknown,Ben Shields,815456,unknown,Cade Smith,694696,unknown,Kevin Stevens,805728,unknown,Marcus Stroman,573186,stromma01,Baron Stuart,685067,unknown,Tanner Tully,668684,tullyta01,Duane Underwood Jr.,621249,underdu01,Joel Valdez,683638,unknown,Luis Velasquez,686433,unknown,Trystan Vrieling,801639,unknown,Bryce Warrecker,695425,unknown,Art Warren,605521,warrear01,Will Warren,701542,unknown,Danny Watson,702130,unknown,Clay Holmes,605280,holmecl01,Caleb Ferguson,657571,ferguca01,Luke Weaver,596133,weavelu01,Victor Castaneda,674810,unknown,Nolan Clenney,669639,unknown,Jeffrey Colon,681738,unknown,Joshua Cornielly,681739,unknown,Kyle Crick,605195,crickky01,Edwin Díaz,621242,diazed04,Jake Diekman,518617,diekmja01,Jon Duplantier,641541,duplajo01,Jordan Geber,802363,unknown,Paul Gervase,801434,unknown,David Griffin,701803,unknown,Carlos Guzman,664346,unknown,Dom Hamel,687589,unknown,Dakota Hawkins,809950,unknown,Adrian Houser,605288,housead01,Tyler Jay,664079,jayty01,Daniel Juarez,684483,unknown,Nate Lavender,681320,unknown,Jimmy Loper,803182,unknown,Jorge López,605347,lopezjo02,Trey McLoughlin,694381,unknown,Tylor Megill,656731,megilty01,Luis Moreno,691032,unknown,Dedniel Núñez,673380,nunezde01,Eric Orze,679358,unknown,Hunter Parsons,663500,unknown,Jose Quintana,500779,quintjo01,Yohan Ramírez,670990,ramiryo01,Wilkin Ramos,678576,unknown,Yacksel Ríos,605441,riosya01,Cam Robinson,676515,unknown,Junior Santos,681744,unknown,Christian Scott,681035,scottch01,Andre Scrubb,668687,scruban01,Luis Severino,622663,severlu01,Ben Simon,815084,unknown,Tyler Stuart,701603,unknown,Joander Suarez,680933,unknown,Cole Sulser,642121,sulseco01,Diosmerky Taveras,677676,unknown,Blade Tidwell,694918,unknown,Michael Tonkin,543859,tonkimi01,Mike Vasil,678024,unknown,Danny Young,664849,youngda02,Brooks Raley,548384,raleybr01,Drew Smith,622098,smithdr01,Adam Ottavino,493603,ottavad01,Clay Holmes,605280,holmecl01,Caleb Ferguson,657571,ferguca01,Luke Weaver,596133,weavelu01,Brooks Raley,548384,raleybr01,Drew Smith,622098,smithdr01,Adam Ottavino,493603,ottavad01,unknown
