game_date,gamepk,runs_away,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID
2021-07-07,633342,5,5,Luis Urías,649966,uriaslu01,Tyrone Taylor,621438,tayloty01,Christian Yelich,592885,yelicch01,Jace Peterson,607054,peterja01,Hunter Strickland,519326,strichu01,Rowdy Tellez,642133,tellero01,Manny Piña,444489,pinama01,Jackie Bradley Jr.,598265,bradlja02,Willy Adames,642715,adamewi01,Michael Conforto,624424,confomi01,Jeff McNeil,643446,mcneije01,Dominic Smith,642086,smithdo02,Francisco Lindor,596019,lindofr01,Brandon Nimmo,607043,nimmobr01,Kevin Pillar,607680,pillake01,Yennsy Díaz,660546,diazye01,Jonathan Villar,542340,villajo01,James McCann,543510,mccanja02,"Anderson, B",474463,anderbr04,Cousins,664776,cousija01,Boxberger,502202,boxbebr01,Strickland,519326,strichu01,Stock,476594,stockro01,"Smith, Dr",622098,smithdr01,Castro,612434,castrmi01,"Díaz, Y",660546,diazye01
