game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_bullpen_1_Name,Home_bullpen_1_ID,Home_bullpen_1_bbrefID,Home_bullpen_2_Name,Home_bullpen_2_ID,Home_bullpen_2_bbrefID,Home_bullpen_3_Name,Home_bullpen_3_ID,Home_bullpen_3_bbrefID,Home_bullpen_4_Name,Home_bullpen_4_ID,Home_bullpen_4_bbrefID,Home_bullpen_5_Name,Home_bullpen_5_ID,Home_bullpen_5_bbrefID,Home_bullpen_6_Name,Home_bullpen_6_ID,Home_bullpen_6_bbrefID,Home_bullpen_7_Name,Home_bullpen_7_ID,Home_bullpen_7_bbrefID,Home_bullpen_8_Name,Home_bullpen_8_ID,Home_bullpen_8_bbrefID,Home_bullpen_9_Name,Home_bullpen_9_ID,Home_bullpen_9_bbrefID,Home_bullpen_10_Name,Home_bullpen_10_ID,Home_bullpen_10_bbrefID,Home_bullpen_11_Name,Home_bullpen_11_ID,Home_bullpen_11_bbrefID,Home_bullpen_12_Name,Home_bullpen_12_ID,Home_bullpen_12_bbrefID,Home_bullpen_13_Name,Home_bullpen_13_ID,Home_bullpen_13_bbrefID,Away_bullpen_1_Name,Away_bullpen_1_ID,Away_bullpen_1_bbrefID,Away_bullpen_2_Name,Away_bullpen_2_ID,Away_bullpen_2_bbrefID,Away_bullpen_3_Name,Away_bullpen_3_ID,Away_bullpen_3_bbrefID,Away_bullpen_4_Name,Away_bullpen_4_ID,Away_bullpen_4_bbrefID,Away_bullpen_5_Name,Away_bullpen_5_ID,Away_bullpen_5_bbrefID,Away_bullpen_6_Name,Away_bullpen_6_ID,Away_bullpen_6_bbrefID,Away_bullpen_7_Name,Away_bullpen_7_ID,Away_bullpen_7_bbrefID,Away_bullpen_8_Name,Away_bullpen_8_ID,Away_bullpen_8_bbrefID,Away_bullpen_9_Name,Away_bullpen_9_ID,Away_bullpen_9_bbrefID,Away_bullpen_10_Name,Away_bullpen_10_ID,Away_bullpen_10_bbrefID,Away_bullpen_11_Name,Away_bullpen_11_ID,Away_bullpen_11_bbrefID,Away_bullpen_12_Name,Away_bullpen_12_ID,Away_bullpen_12_bbrefID,Away_bullpen_13_Name,Away_bullpen_13_ID,Away_bullpen_13_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID,over_under_runline
663234,2022-05-21,6,5,11,111,Boston Red Sox,136,Seattle Mariners,27021,27011,Adam Frazier,624428,fraziad01,Ty France,664034,francty01,J.P. Crawford,641487,crawfjp01,Julio Rodríguez,677594,rodriju01,Jesse Winker,608385,winkeje01,Eugenio Suárez,553993,suareeu01,Abraham Toro,647351,toroab01,Mike Ford,645801,fordmi01,Luis Torrens,620443,torrelu01,Enrique Hernández,571771,hernaen02,Rafael Devers,646240,deverra01,J.D. Martinez,502110,martijd02,Xander Bogaerts,593428,bogaexa01,Alex Verdugo,657077,verdual01,Trevor Story,596115,storytr01,Franchy Cordero,614173,cordefr02,Christian Vázquez,543877,vazquch01,Jackie Bradley Jr.,598265,bradlja02,Garrett Whitlock,676477,whitlga01,Chris Flexen,623167,flexech01,Austin Davis,656354,davisau01,Nathan Eovaldi,543135,eovalna01,Rich Hill,448179,hillri01,Tanner Houck,656557,houckta01,Nick Pivetta,601713,pivetni01,Hirokazu Sawamura,617228,sawamhi01,Matt Strahm,621381,strahma01,Michael Wacha,608379,wachami01,Tyler Danish,641501,danisty01,Jake Diekman,518617,diekmja01,Hansel Robles,570663,robleha01,John Schreiber,670167,schrejo01,Matt Barnes,598264,barnema01,Diego Castillo,650895,castidi01,Matt Festa,670036,festama01,Logan Gilbert,669302,gilbelo01,Marco Gonzales,594835,gonzama02,George Kirby,669923,kirbyge01,Anthony Misiewicz,664948,misiean01,Robbie Ray,592662,rayro02,Danny Young,664849,youngda02,Sergio Romo,489265,romose01,Andrés Muñoz,662253,munozan01,Penn Murfee,682171,murfepe01,Drew Steckenrider,608716,steckdr01,Paul Sewald,623149,sewalpa01,Tyler Danish,641501,danisty01,Jake Diekman,518617,diekmja01,Hansel Robles,570663,robleha01,John Schreiber,670167,schrejo01,Matt Barnes,598264,barnema01,Sergio Romo,489265,romose01,Andrés Muñoz,662253,munozan01,Penn Murfee,682171,murfepe01,Drew Steckenrider,608716,steckdr01,Paul Sewald,623149,sewalpa01,9.0
