gamepk,game_date,runs_home,runs_away,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID
634117,2021-05-13,4,3,7,Whit Merrifield,593160,merriwh01,Carlos Santana,467793,santaca01,Salvador Perez,521692,perezsa02,Jorge Soler,624585,solerjo01,Andrew Benintendi,643217,beninan01,Ryan O'Hearn,656811,ohearry01,Hunter Dozier,641531,doziehu01,Michael A. Taylor,572191,taylomi02,Nicky Lopez,670032,lopezni01,Robbie Grossman,543257,grossro01,Jonathan Schoop,570731,schoojo01,Jeimer Candelario,600869,candeje01,Miguel Cabrera,408234,cabremi01,Niko Goodrum,592348,goodrni01,Eric Haase,606992,haaseer01,Willi Castro,650489,castrwi01,JaCoby Jones,592444,jonesja07,Akil Baddoo,668731,baddoak01,Spencer Turnbull,605513,turnbsp01,Daniel Lynch IV,663738,lynchda02,Alex Lange,656638,langeal01,Tyler Alexander,641302,alexaty01,José Cisnero,542585,cisnejo01,Gregory Soto,642397,sotogr01,Michael Fulmer,605242,fulmemi01,Tyler Zuber,676604,zuberty01,Kris Bubic,663460,bubickr01
